Time;Seconds from start for linreg;Unix Time;ch1 po2;ch2 po2;ch3 po2;ch4 po2;
11:38:43;47.0;1659317924;98.965;97.763;96.683;97.722;
11:38:44;48.0;1659317925;98.932;97.715;96.636;97.662;
11:38:45;49.0;1659317927;98.951;97.701;96.593;97.661;
11:38:46;50.0;1659317928;98.947;97.669;96.555;97.597;
11:38:48;52.0;1659317929;98.923;97.652;96.533;97.549;
11:38:49;53.0;1659317930;98.893;97.585;96.5;97.479;
11:38:50;54.0;1659317931;98.861;97.577;96.5;97.466;
11:38:51;55.0;1659317932;98.827;97.541;96.446;97.42;
11:38:52;56.0;1659317934;98.796;97.511;96.386;97.388;
11:38:53;57.0;1659317935;98.778;97.488;96.253;97.337;
11:38:54;58.0;1659317936;98.779;97.449;96.159;97.343;
11:38:56;60.0;1659317937;98.753;97.425;96.12;97.341;
11:38:57;61.0;1659317938;98.704;97.347;96.088;97.36;
11:38:58;62.0;1659317939;98.692;97.342;96.108;97.331;
11:38:59;63.0;1659317940;98.711;97.288;96.08;97.293;
11:39:00;64.0;1659317941;98.72;97.283;96.061;97.214;
11:39:01;65.0;1659317942;98.645;97.214;95.963;97.195;
11:39:02;66.0;1659317944;98.588;97.187;95.942;97.116;
11:39:04;68.0;1659317945;98.553;97.136;95.88;97.065;
11:39:05;69.0;1659317946;98.596;97.101;95.823;97.005;
11:39:06;70.0;1659317947;98.608;97.062;95.766;96.99;
11:39:07;71.0;1659317948;98.583;97.039;95.736;96.938;
11:39:08;72.0;1659317949;98.495;97.003;95.833;96.91;
11:39:09;73.0;1659317951;98.417;96.977;95.768;96.878;
11:39:10;74.0;1659317952;98.41;96.938;95.76;96.875;
11:39:12;76.0;1659317953;98.469;96.921;95.704;96.835;
11:39:13;77.0;1659317954;98.443;96.873;95.708;96.789;
11:39:14;78.0;1659317955;98.432;96.816;95.698;96.761;
11:39:15;79.0;1659317956;98.412;96.769;95.622;96.662;
11:39:16;80.0;1659317957;98.419;96.776;95.573;96.608;
11:39:17;81.0;1659317959;98.402;96.777;95.449;96.545;
11:39:19;83.0;1659317960;98.353;96.738;95.37;96.559;
11:39:20;84.0;1659317961;98.327;96.676;95.264;96.529;
11:39:21;85.0;1659317962;98.305;96.634;95.269;96.498;
11:39:22;86.0;1659317963;98.256;96.626;95.227;96.473;
11:39:23;87.0;1659317964;98.24;96.606;95.219;96.43;
11:39:24;88.0;1659317966;98.241;96.582;95.138;96.384;
11:39:25;89.0;1659317967;98.245;96.52;95.164;96.315;
11:39:27;91.0;1659317968;98.272;96.502;95.132;96.258;
11:39:28;92.0;1659317969;98.206;96.416;95.1;96.216;
11:39:29;93.0;1659317970;98.181;96.387;95.029;96.164;
11:39:30;94.0;1659317972;98.106;96.339;94.981;96.141;
11:39:32;96.0;1659317973;98.092;96.352;94.964;96.142;
11:39:33;97.0;1659317974;98.084;96.299;94.871;96.141;
11:39:34;98.0;1659317975;98.113;96.258;94.816;96.11;
11:39:35;99.0;1659317976;98.081;96.207;94.77;96.093;
11:39:36;100.0;1659317977;98.029;96.208;94.763;96.039;
11:39:37;101.0;1659317979;97.963;96.17;94.772;96.03;
11:39:38;102.0;1659317980;97.961;96.165;94.764;95.944;
11:39:39;103.0;1659317981;97.936;96.138;94.733;95.922;
11:39:41;105.0;1659317982;97.934;96.112;94.641;95.871;
11:39:42;106.0;1659317983;97.928;96.071;94.622;95.84;
11:39:43;107.0;1659317984;97.938;96.027;94.559;95.809;
11:39:44;108.0;1659317985;97.921;95.983;94.564;95.783;
11:39:45;109.0;1659317986;97.887;95.927;94.443;95.769;
11:39:46;110.0;1659317988;97.85;95.895;94.395;95.758;
11:39:48;112.0;1659317989;97.845;95.877;94.364;95.725;
11:39:49;113.0;1659317990;97.774;95.848;94.37;95.702;
11:39:50;114.0;1659317991;97.74;95.802;94.359;95.669;
11:39:51;115.0;1659317992;97.711;95.743;94.29;95.618;
11:39:52;116.0;1659317993;97.732;95.723;94.209;95.559;
11:39:53;117.0;1659317995;97.755;95.673;94.137;95.502;
11:39:54;118.0;1659317996;97.701;95.649;94.096;95.466;
11:39:56;120.0;1659317997;97.697;95.608;94.083;95.468;
11:39:57;121.0;1659317998;97.634;95.6;94.045;95.429;
11:39:58;122.0;1659317999;97.609;95.598;94.039;95.416;
11:39:59;123.0;1659318000;97.554;95.557;94.01;95.324;
11:40:00;124.0;1659318001;97.561;95.531;93.964;95.279;
11:40:01;125.0;1659318003;97.575;95.46;93.848;95.217;
11:40:02;126.0;1659318004;97.582;95.416;93.807;95.147;
11:40:04;128.0;1659318005;97.565;95.366;93.794;95.105;
11:40:05;129.0;1659318006;97.5;95.358;93.8;95.06;
11:40:06;130.0;1659318007;97.48;95.329;93.716;95.089;
11:40:07;131.0;1659318008;97.46;95.318;93.649;95.07;
11:40:08;132.0;1659318009;97.463;95.266;93.628;95.042;
11:40:09;133.0;1659318010;97.44;95.24;93.623;94.979;
11:40:10;134.0;1659318012;97.389;95.208;93.561;94.933;
11:40:11;135.0;1659318013;97.358;95.205;93.524;94.914;
11:40:13;137.0;1659318014;97.319;95.182;93.447;94.872;
11:40:14;138.0;1659318015;97.331;95.139;93.47;94.797;
11:40:15;139.0;1659318016;97.331;95.077;93.413;94.732;
11:40:16;140.0;1659318018;97.303;95.034;93.413;94.664;
11:40:17;141.0;1659318019;97.246;94.987;93.34;94.639;
11:40:18;142.0;1659318020;97.215;94.946;93.261;94.583;
11:40:20;144.0;1659318021;97.207;94.894;93.178;94.578;
11:40:21;145.0;1659318022;97.185;94.839;93.163;94.565;
11:40:22;146.0;1659318023;97.173;94.799;93.073;94.575;
11:40:23;147.0;1659318024;97.118;94.779;93.068;94.541;
11:40:24;148.0;1659318025;97.105;94.759;92.949;94.51;
11:40:25;149.0;1659318026;97.053;94.733;92.954;94.459;
11:40:26;150.0;1659318028;97.039;94.663;92.852;94.414;
11:40:28;152.0;1659318029;96.991;94.626;92.839;94.406;
11:40:29;153.0;1659318030;96.982;94.609;92.786;94.378;
11:40:30;154.0;1659318031;97.009;94.586;92.743;94.376;
11:40:31;155.0;1659318032;96.986;94.533;92.715;94.291;
11:40:32;156.0;1659318033;96.978;94.478;92.695;94.272;
11:40:33;157.0;1659318034;96.895;94.462;92.676;94.205;
11:40:34;158.0;1659318036;96.876;94.456;92.612;94.195;
11:40:36;160.0;1659318037;96.825;94.428;92.586;94.139;
11:40:37;161.0;1659318038;96.811;94.39;92.501;94.117;
11:40:38;162.0;1659318039;96.777;94.344;92.485;94.081;
11:40:39;163.0;1659318040;96.732;94.315;92.408;94.06;
11:40:40;164.0;1659318041;96.718;94.295;92.367;93.976;
11:40:41;165.0;1659318043;96.727;94.293;92.282;93.923;
11:40:42;166.0;1659318044;96.73;94.247;92.197;93.867;
11:40:44;168.0;1659318045;96.719;94.227;92.157;93.833;
11:40:45;169.0;1659318046;96.715;94.172;92.099;93.749;
11:40:46;170.0;1659318047;96.666;94.132;92.064;93.691;
11:40:47;171.0;1659318048;96.61;94.068;92.016;93.678;
11:40:48;172.0;1659318049;96.525;94.06;92.043;93.648;
11:40:49;173.0;1659318050;96.508;94.066;92.032;93.612;
11:40:50;174.0;1659318052;96.5;94.049;91.993;93.591;
11:40:52;176.0;1659318053;96.52;94.018;91.915;93.614;
11:40:53;177.0;1659318054;96.483;93.98;91.88;93.589;
11:40:54;178.0;1659318055;96.506;93.949;91.871;93.553;
11:40:55;179.0;1659318056;96.465;93.92;91.802;93.526;
11:40:56;180.0;1659318058;96.442;93.871;91.801;93.535;
11:40:57;181.0;1659318059;96.363;93.866;91.754;93.528;
11:40:58;182.0;1659318060;96.326;93.82;91.714;93.486;
11:41:00;184.0;1659318061;96.32;93.82;91.618;93.434;
11:41:01;185.0;1659318062;96.318;93.769;91.61;93.35;
11:41:02;186.0;1659318063;96.325;93.755;91.567;93.314;
11:41:03;187.0;1659318064;96.308;93.697;91.475;93.278;
11:41:04;188.0;1659318065;96.297;93.666;91.417;93.311;
11:41:05;189.0;1659318067;96.295;93.617;91.394;93.258;
11:41:07;191.0;1659318068;96.307;93.592;91.387;93.191;
11:41:08;192.0;1659318069;96.27;93.561;91.291;93.096;
11:41:09;193.0;1659318070;96.205;93.527;91.229;93.061;
11:41:10;194.0;1659318071;96.183;93.487;91.23;93.034;
11:41:11;195.0;1659318072;96.178;93.479;91.2;93.015;
11:41:12;196.0;1659318074;96.156;93.45;91.169;92.984;
11:41:13;197.0;1659318075;96.094;93.436;91.116;92.965;
11:41:15;199.0;1659318076;96.075;93.371;91.096;92.929;
11:41:16;200.0;1659318077;96.061;93.299;91.014;92.93;
11:41:17;201.0;1659318078;96.047;93.239;90.962;92.884;
11:41:18;202.0;1659318079;96.016;93.217;90.901;92.84;
11:41:19;203.0;1659318080;96.005;93.189;90.937;92.776;
11:41:20;204.0;1659318082;95.958;93.169;90.896;92.755;
11:41:22;206.0;1659318083;95.885;93.115;90.886;92.725;
11:41:23;207.0;1659318084;95.824;93.093;90.813;92.718;
11:41:24;208.0;1659318085;95.775;93.062;90.744;92.686;
11:41:25;209.0;1659318086;95.776;93.037;90.664;92.653;
11:41:26;210.0;1659318087;95.762;93.006;90.613;92.57;
11:41:27;211.0;1659318088;95.778;92.952;90.609;92.543;
11:41:28;212.0;1659318090;95.736;92.909;90.559;92.51;
11:41:29;213.0;1659318091;95.728;92.875;90.555;92.483;
11:41:31;215.0;1659318092;95.688;92.83;90.464;92.467;
11:41:32;216.0;1659318093;95.649;92.802;90.448;92.435;
11:41:33;217.0;1659318094;95.627;92.768;90.359;92.408;
11:41:34;218.0;1659318095;95.614;92.757;90.354;92.342;
11:41:35;219.0;1659318097;95.62;92.707;90.298;92.293;
11:41:36;220.0;1659318098;95.623;92.667;90.258;92.288;
11:41:38;222.0;1659318099;95.542;92.611;90.165;92.245;
11:41:39;223.0;1659318100;95.559;92.588;90.123;92.204;
11:41:40;224.0;1659318101;95.475;92.552;90.037;92.152;
11:41:41;225.0;1659318102;95.521;92.535;90.019;92.127;
11:41:42;226.0;1659318104;95.478;92.51;89.965;92.103;
11:41:43;227.0;1659318105;95.465;92.473;89.967;92.079;
11:41:45;229.0;1659318106;95.414;92.42;89.894;92.03;
11:41:46;230.0;1659318107;95.367;92.344;89.85;92.025;
11:41:47;231.0;1659318108;95.364;92.299;89.782;92.007;
11:41:48;232.0;1659318109;95.356;92.276;89.704;92.046;
11:41:49;233.0;1659318110;95.34;92.246;89.687;92.0;
11:41:50;234.0;1659318112;95.29;92.212;89.602;91.934;
11:41:51;235.0;1659318113;95.265;92.161;89.6;91.871;
11:41:53;237.0;1659318114;95.254;92.131;89.532;91.875;
11:41:54;238.0;1659318115;95.246;92.117;89.537;91.857;
