Time;Seconds from start for linreg;Unix Time;ch1 po2;ch2 po2;ch3 po2;ch4 po2;
15:26:24;106.0;1659331585;97.391;97.931;96.033;97.039;
15:26:25;107.0;1659331586;97.36;97.953;95.992;96.972;
15:26:26;108.0;1659331588;97.358;97.92;95.98;97.025;
15:26:27;109.0;1659331589;97.347;97.892;95.942;97.032;
15:26:29;111.0;1659331590;97.3;97.874;95.961;97.096;
15:26:30;112.0;1659331591;97.232;97.89;95.922;97.073;
15:26:31;113.0;1659331592;97.131;97.887;95.927;97.05;
15:26:32;114.0;1659331593;97.115;97.863;95.852;96.988;
15:26:33;115.0;1659331595;97.058;97.803;95.751;96.944;
15:26:34;116.0;1659331596;97.059;97.807;95.705;96.866;
15:26:36;118.0;1659331597;97.034;97.798;95.718;96.831;
15:26:37;119.0;1659331598;97.052;97.801;95.714;96.792;
15:26:38;120.0;1659331599;97.027;97.743;95.729;96.793;
15:26:39;121.0;1659331600;96.979;97.701;95.658;96.753;
15:26:40;122.0;1659331601;96.905;97.686;95.605;96.724;
15:26:41;123.0;1659331602;96.881;97.705;95.561;96.729;
15:26:42;124.0;1659331604;96.839;97.709;95.54;96.761;
15:26:44;126.0;1659331605;96.839;97.688;95.53;96.765;
15:26:45;127.0;1659331606;96.802;97.649;95.458;96.727;
15:26:46;128.0;1659331607;96.763;97.637;95.417;96.64;
15:26:47;129.0;1659331608;96.73;97.643;95.411;96.605;
15:26:48;130.0;1659331609;96.725;97.607;95.392;96.617;
15:26:49;131.0;1659331610;96.677;97.574;95.384;96.62;
15:26:50;132.0;1659331612;96.641;97.514;95.404;96.63;
15:26:51;133.0;1659331613;96.579;97.484;95.445;96.64;
15:26:53;135.0;1659331614;96.628;97.424;95.444;96.664;
15:26:54;136.0;1659331615;96.609;97.412;95.425;96.652;
15:26:55;137.0;1659331616;96.573;97.431;95.373;96.603;
15:26:56;138.0;1659331617;96.491;97.452;95.322;96.547;
15:26:57;139.0;1659331619;96.48;97.414;95.246;96.493;
15:26:58;140.0;1659331620;96.486;97.338;95.184;96.426;
15:26:59;141.0;1659331621;96.495;97.29;95.125;96.416;
15:27:01;143.0;1659331622;96.444;97.278;95.04;96.385;
15:27:02;144.0;1659331623;96.44;97.267;94.979;96.422;
15:27:03;145.0;1659331624;96.389;97.246;94.97;96.376;
15:27:04;146.0;1659331625;96.339;97.222;94.986;96.369;
15:27:05;147.0;1659331626;96.317;97.222;94.951;96.261;
15:27:06;148.0;1659331627;96.315;97.223;94.943;96.238;
15:27:07;149.0;1659331629;96.288;97.193;94.861;96.21;
15:27:09;151.0;1659331630;96.206;97.178;94.857;96.197;
15:27:10;152.0;1659331631;96.141;97.146;94.815;96.166;
15:27:11;153.0;1659331632;96.136;97.14;94.823;96.114;
15:27:12;154.0;1659331633;96.1;97.089;94.798;96.113;
15:27:13;155.0;1659331635;96.106;97.075;94.784;96.064;
15:27:14;156.0;1659331636;96.081;97.051;94.778;96.045;
15:27:16;158.0;1659331637;96.096;97.069;94.729;96.031;
15:27:17;159.0;1659331638;96.04;97.042;94.702;96.0;
15:27:18;160.0;1659331639;96.018;97.0;94.649;96.027;
15:27:19;161.0;1659331640;95.994;96.977;94.63;96.028;
15:27:20;162.0;1659331641;95.984;96.978;94.529;96.029;
15:27:21;163.0;1659331642;95.925;96.981;94.52;95.976;
15:27:22;164.0;1659331644;95.877;96.948;94.523;95.926;
15:27:24;166.0;1659331645;95.847;96.912;94.588;95.935;
15:27:25;167.0;1659331646;95.816;96.888;94.595;95.904;
15:27:26;168.0;1659331647;95.766;96.844;94.539;95.881;
15:27:27;169.0;1659331648;95.722;96.829;94.493;95.862;
15:27:28;170.0;1659331649;95.74;96.821;94.478;95.88;
15:27:29;171.0;1659331650;95.72;96.824;94.429;95.867;
15:27:30;172.0;1659331652;95.706;96.824;94.354;95.812;
15:27:32;174.0;1659331653;95.647;96.774;94.237;95.768;
15:27:33;175.0;1659331654;95.623;96.738;94.283;95.745;
15:27:34;176.0;1659331655;95.605;96.667;94.274;95.712;
15:27:35;177.0;1659331656;95.585;96.637;94.288;95.698;
15:27:36;178.0;1659331657;95.598;96.643;94.259;95.662;
15:27:37;179.0;1659331658;95.562;96.623;94.181;95.672;
15:27:38;180.0;1659331660;95.515;96.626;94.153;95.67;
15:27:39;181.0;1659331661;95.436;96.569;94.062;95.667;
15:27:41;183.0;1659331662;95.443;96.57;94.058;95.68;
15:27:42;184.0;1659331663;95.427;96.528;94.079;95.634;
15:27:43;185.0;1659331664;95.425;96.528;94.095;95.563;
15:27:44;186.0;1659331665;95.346;96.474;94.095;95.517;
15:27:45;187.0;1659331666;95.296;96.469;94.037;95.485;
15:27:46;188.0;1659331668;95.288;96.427;94.037;95.477;
15:27:47;189.0;1659331669;95.306;96.443;94.004;95.431;
15:27:49;191.0;1659331670;95.338;96.392;93.947;95.429;
15:27:50;192.0;1659331671;95.311;96.396;93.841;95.433;
15:27:51;193.0;1659331672;95.244;96.357;93.823;95.436;
15:27:52;194.0;1659331673;95.197;96.355;93.792;95.433;
15:27:53;195.0;1659331674;95.167;96.328;93.83;95.404;
15:27:54;196.0;1659331675;95.173;96.329;93.866;95.362;
15:27:55;197.0;1659331677;95.181;96.341;93.825;95.346;
15:27:57;199.0;1659331678;95.157;96.287;93.807;95.316;
15:27:58;200.0;1659331679;95.149;96.24;93.729;95.299;
15:27:59;201.0;1659331680;95.108;96.196;93.688;95.219;
15:28:00;202.0;1659331681;95.105;96.163;93.621;95.218;
15:28:01;203.0;1659331682;95.044;96.143;93.604;95.224;
15:28:02;204.0;1659331684;95.0;96.119;93.625;95.184;
15:28:03;205.0;1659331685;94.953;96.122;93.606;95.135;
15:28:05;207.0;1659331686;94.982;96.081;93.577;95.087;
15:28:06;208.0;1659331687;94.997;96.046;93.55;95.074;
15:28:07;209.0;1659331688;94.981;96.023;93.485;95.079;
15:28:08;210.0;1659331689;94.919;96.044;93.44;95.056;
15:28:09;211.0;1659331690;94.841;96.017;93.434;95.06;
15:28:10;212.0;1659331692;94.809;96.012;93.507;94.974;
15:28:11;213.0;1659331693;94.832;95.947;93.474;94.943;
15:28:12;214.0;1659331694;94.83;95.935;93.425;94.958;
15:28:14;216.0;1659331695;94.831;95.903;93.352;95.005;
15:28:15;217.0;1659331696;94.756;95.894;93.327;94.985;
15:28:16;218.0;1659331697;94.757;95.85;93.295;94.913;
15:28:17;219.0;1659331698;94.769;95.83;93.291;94.877;
15:28:18;220.0;1659331699;94.783;95.8;93.328;94.844;
15:28:19;221.0;1659331700;94.733;95.812;93.313;94.776;
15:28:20;222.0;1659331702;94.667;95.759;93.272;94.711;
15:28:22;224.0;1659331703;94.64;95.745;93.207;94.639;
15:28:23;225.0;1659331704;94.654;95.725;93.143;94.654;
15:28:24;226.0;1659331705;94.633;95.734;93.082;94.678;
15:28:25;227.0;1659331706;94.594;95.734;92.985;94.687;
15:28:26;228.0;1659331707;94.564;95.731;92.99;94.685;
15:28:27;229.0;1659331708;94.537;95.708;92.974;94.666;
15:28:28;230.0;1659331710;94.537;95.675;92.943;94.638;
15:28:30;232.0;1659331711;94.499;95.616;92.879;94.616;
15:28:31;233.0;1659331712;94.482;95.602;92.844;94.538;
15:28:32;234.0;1659331713;94.447;95.576;92.903;94.527;
15:28:33;235.0;1659331714;94.428;95.576;92.923;94.476;
15:28:34;236.0;1659331715;94.373;95.561;92.937;94.5;
15:28:35;237.0;1659331717;94.315;95.538;92.84;94.45;
15:28:36;238.0;1659331718;94.268;95.508;92.812;94.425;
