Time;Seconds from start for linreg;Unix Time;ch1 po2;ch2 po2;ch3 po2;ch4 po2;
13:25:47;95.0;1659324348;98.265;97.594;95.43;96.637;
13:25:48;96.0;1659324349;98.239;97.601;95.349;96.626;
13:25:49;97.0;1659324350;98.201;97.592;95.29;96.574;
13:25:50;98.0;1659324351;98.155;97.562;95.278;96.551;
13:25:51;99.0;1659324352;98.132;97.568;95.295;96.517;
13:25:52;100.0;1659324354;98.106;97.538;95.279;96.515;
13:25:54;102.0;1659324355;98.124;97.517;95.203;96.501;
13:25:55;103.0;1659324356;98.127;97.484;95.119;96.481;
13:25:56;104.0;1659324357;98.145;97.473;95.069;96.458;
13:25:57;105.0;1659324358;98.079;97.47;95.052;96.376;
13:25:58;106.0;1659324359;98.059;97.434;95.05;96.415;
13:25:59;107.0;1659324360;98.033;97.413;95.062;96.41;
13:26:00;108.0;1659324362;98.025;97.381;95.016;96.429;
13:26:01;109.0;1659324363;97.953;97.372;94.971;96.345;
13:26:03;111.0;1659324364;97.962;97.367;94.905;96.29;
13:26:04;112.0;1659324365;97.93;97.343;94.892;96.296;
13:26:05;113.0;1659324366;97.954;97.315;94.883;96.306;
13:26:06;114.0;1659324367;97.874;97.279;94.857;96.315;
13:26:07;115.0;1659324369;97.843;97.27;94.786;96.257;
13:26:08;116.0;1659324370;97.777;97.235;94.747;96.202;
13:26:09;117.0;1659324371;97.74;97.199;94.637;96.179;
13:26:11;119.0;1659324372;97.743;97.206;94.589;96.153;
13:26:12;120.0;1659324373;97.746;97.215;94.53;96.134;
13:26:13;121.0;1659324374;97.761;97.197;94.541;96.099;
13:26:14;122.0;1659324375;97.768;97.113;94.56;96.038;
13:26:15;123.0;1659324376;97.76;97.074;94.536;96.015;
13:26:16;124.0;1659324378;97.752;97.056;94.547;95.972;
13:26:17;125.0;1659324379;97.735;97.089;94.466;95.976;
13:26:19;127.0;1659324380;97.666;97.072;94.384;95.977;
13:26:20;128.0;1659324381;97.64;97.036;94.295;95.955;
13:26:21;129.0;1659324382;97.589;97.0;94.249;95.974;
13:26:22;130.0;1659324383;97.659;96.988;94.191;95.929;
13:26:23;131.0;1659324384;97.642;96.998;94.156;95.897;
13:26:24;132.0;1659324386;97.655;96.989;94.124;95.804;
13:26:25;133.0;1659324387;97.542;96.938;94.108;95.761;
13:26:27;135.0;1659324388;97.493;96.923;94.086;95.724;
13:26:28;136.0;1659324389;97.448;96.884;94.022;95.713;
13:26:29;137.0;1659324390;97.411;96.888;93.956;95.725;
13:26:30;138.0;1659324391;97.371;96.81;93.859;95.699;
13:26:31;139.0;1659324393;97.326;96.751;93.821;95.703;
13:26:32;140.0;1659324394;97.288;96.718;93.797;95.652;
13:26:34;142.0;1659324395;97.26;96.701;93.807;95.628;
13:26:35;143.0;1659324396;97.177;96.713;93.786;95.591;
13:26:36;144.0;1659324397;97.16;96.65;93.757;95.565;
13:26:37;145.0;1659324398;97.175;96.63;93.717;95.543;
13:26:38;146.0;1659324399;97.199;96.612;93.689;95.551;
13:26:39;147.0;1659324401;97.225;96.595;93.68;95.543;
13:26:40;148.0;1659324402;97.165;96.58;93.606;95.495;
13:26:41;149.0;1659324403;97.149;96.574;93.63;95.412;
13:26:43;151.0;1659324404;97.129;96.596;93.607;95.329;
13:26:44;152.0;1659324405;97.127;96.602;93.61;95.304;
13:26:45;153.0;1659324406;97.145;96.531;93.53;95.264;
13:26:46;154.0;1659324407;97.102;96.471;93.495;95.271;
13:26:47;155.0;1659324408;97.039;96.411;93.465;95.217;
13:26:48;156.0;1659324409;97.003;96.405;93.413;95.206;
13:26:49;157.0;1659324411;96.995;96.421;93.355;95.157;
13:26:51;159.0;1659324412;96.964;96.439;93.315;95.175;
13:26:52;160.0;1659324413;96.927;96.41;93.273;95.152;
13:26:53;161.0;1659324414;96.893;96.366;93.252;95.118;
13:26:54;162.0;1659324415;96.933;96.298;93.217;95.067;
13:26:55;163.0;1659324416;96.877;96.244;93.232;95.051;
13:26:56;164.0;1659324417;96.829;96.232;93.207;95.003;
13:26:57;165.0;1659324419;96.806;96.224;93.159;94.992;
13:26:58;166.0;1659324420;96.792;96.23;93.134;94.97;
13:27:00;168.0;1659324421;96.824;96.18;93.086;94.962;
13:27:01;169.0;1659324422;96.758;96.139;93.029;94.897;
13:27:02;170.0;1659324423;96.788;96.112;92.967;94.869;
13:27:03;171.0;1659324424;96.746;96.097;92.904;94.859;
13:27:04;172.0;1659324426;96.737;96.077;92.918;94.87;
13:27:05;173.0;1659324427;96.706;96.048;92.864;94.804;
13:27:07;175.0;1659324428;96.698;96.022;92.869;94.765;
13:27:08;176.0;1659324429;96.665;96.007;92.836;94.705;
13:27:09;177.0;1659324430;96.646;95.975;92.803;94.709;
13:27:10;178.0;1659324431;96.615;95.919;92.731;94.686;
13:27:11;179.0;1659324432;96.593;95.869;92.674;94.722;
13:27:12;180.0;1659324433;96.554;95.854;92.606;94.703;
13:27:13;181.0;1659324435;96.541;95.825;92.641;94.692;
13:27:15;183.0;1659324436;96.527;95.778;92.623;94.621;
13:27:16;184.0;1659324437;96.491;95.71;92.588;94.533;
13:27:17;185.0;1659324438;96.486;95.702;92.504;94.453;
13:27:18;186.0;1659324439;96.524;95.712;92.482;94.46;
13:27:19;187.0;1659324440;96.49;95.7;92.495;94.487;
13:27:20;188.0;1659324441;96.422;95.662;92.507;94.479;
13:27:21;189.0;1659324443;96.383;95.627;92.496;94.471;
13:27:22;190.0;1659324444;96.355;95.594;92.478;94.417;
13:27:24;192.0;1659324445;96.332;95.601;92.439;94.407;
13:27:25;193.0;1659324446;96.296;95.571;92.364;94.29;
13:27:26;194.0;1659324447;96.331;95.53;92.327;94.252;
13:27:27;195.0;1659324448;96.363;95.498;92.205;94.194;
13:27:28;196.0;1659324450;96.315;95.49;92.172;94.164;
13:27:29;197.0;1659324451;96.242;95.457;92.102;94.108;
13:27:30;198.0;1659324452;96.186;95.405;92.141;94.083;
13:27:32;200.0;1659324453;96.181;95.361;92.122;94.052;
13:27:33;201.0;1659324454;96.202;95.373;92.111;94.059;
13:27:34;202.0;1659324455;96.188;95.382;92.041;94.037;
13:27:35;203.0;1659324456;96.155;95.347;91.971;94.035;
13:27:36;204.0;1659324457;96.105;95.309;91.906;93.987;
13:27:37;205.0;1659324459;96.071;95.262;91.845;93.977;
13:27:39;207.0;1659324460;96.075;95.246;91.807;93.974;
13:27:40;208.0;1659324461;96.033;95.231;91.817;93.955;
13:27:41;209.0;1659324462;95.991;95.196;91.792;93.927;
13:27:42;210.0;1659324463;95.943;95.191;91.735;93.872;
13:27:43;211.0;1659324464;95.949;95.159;91.659;93.853;
13:27:44;212.0;1659324466;95.97;95.168;91.728;93.84;
13:27:45;213.0;1659324467;95.971;95.109;91.696;93.807;
13:27:47;215.0;1659324468;95.931;95.071;91.74;93.788;
13:27:48;216.0;1659324469;95.893;95.045;91.617;93.724;
13:27:49;217.0;1659324470;95.82;95.025;91.622;93.736;
13:27:50;218.0;1659324471;95.795;95.014;91.528;93.714;
13:27:51;219.0;1659324472;95.79;94.958;91.508;93.712;
13:27:52;220.0;1659324474;95.794;94.944;91.456;93.664;
13:27:53;221.0;1659324475;95.758;94.932;91.365;93.648;
13:27:55;223.0;1659324476;95.671;94.933;91.319;93.612;
13:27:56;224.0;1659324477;95.652;94.913;91.332;93.587;
13:27:57;225.0;1659324478;95.651;94.845;91.349;93.557;
13:27:58;226.0;1659324479;95.601;94.819;91.339;93.504;
13:27:59;227.0;1659324480;95.559;94.82;91.268;93.494;
13:28:00;228.0;1659324481;95.5;94.82;91.252;93.464;
13:28:01;229.0;1659324483;95.543;94.765;91.213;93.462;
13:28:03;231.0;1659324484;95.55;94.721;91.195;93.441;
13:28:04;232.0;1659324485;95.548;94.722;91.151;93.397;
13:28:05;233.0;1659324486;95.518;94.675;91.139;93.387;
13:28:06;234.0;1659324487;95.492;94.637;91.059;93.339;
13:28:07;235.0;1659324488;95.478;94.608;91.045;93.355;
13:28:08;236.0;1659324489;95.442;94.63;91.004;93.317;
13:28:09;237.0;1659324491;95.397;94.636;91.057;93.304;
13:28:10;238.0;1659324492;95.395;94.566;91.068;93.229;
