Time;Seconds from start for linreg;Unix Time;ch1 po2;ch2 po2;ch3 po2;ch4 po2;
12:56:28;36.0;1659322589;98.749;98.663;97.304;97.839;
12:56:29;37.0;1659322590;98.776;98.633;97.249;97.819;
12:56:30;38.0;1659322591;98.808;98.593;97.119;97.811;
12:56:31;39.0;1659322593;98.865;98.597;97.068;97.788;
12:56:32;40.0;1659322594;98.839;98.575;97.075;97.747;
12:56:34;42.0;1659322595;98.766;98.542;97.099;97.74;
12:56:35;43.0;1659322596;98.726;98.52;97.094;97.699;
12:56:36;44.0;1659322597;98.714;98.502;97.043;97.703;
12:56:37;45.0;1659322598;98.706;98.497;96.96;97.705;
12:56:38;46.0;1659322599;98.662;98.433;96.914;97.673;
12:56:39;47.0;1659322601;98.622;98.409;96.914;97.617;
12:56:40;48.0;1659322602;98.596;98.394;96.915;97.546;
12:56:42;50.0;1659322603;98.602;98.401;96.889;97.562;
12:56:43;51.0;1659322604;98.577;98.401;96.796;97.578;
12:56:44;52.0;1659322605;98.569;98.383;96.767;97.567;
12:56:45;53.0;1659322606;98.552;98.344;96.734;97.541;
12:56:46;54.0;1659322607;98.517;98.325;96.718;97.476;
12:56:47;55.0;1659322608;98.512;98.298;96.669;97.438;
12:56:48;56.0;1659322610;98.463;98.271;96.614;97.406;
12:56:50;58.0;1659322611;98.467;98.256;96.593;97.363;
12:56:51;59.0;1659322612;98.388;98.229;96.563;97.341;
12:56:52;60.0;1659322613;98.348;98.233;96.55;97.313;
12:56:53;61.0;1659322614;98.331;98.175;96.51;97.366;
12:56:54;62.0;1659322615;98.355;98.16;96.493;97.257;
12:56:55;63.0;1659322617;98.359;98.139;96.382;97.212;
12:56:56;64.0;1659322618;98.318;98.115;96.354;97.109;
12:56:58;66.0;1659322619;98.267;98.076;96.283;97.108;
12:56:59;67.0;1659322620;98.215;98.045;96.288;97.056;
12:57:00;68.0;1659322621;98.215;98.006;96.237;97.007;
12:57:01;69.0;1659322622;98.207;97.982;96.255;96.996;
12:57:02;70.0;1659322623;98.199;97.967;96.228;96.944;
12:57:03;71.0;1659322625;98.143;97.974;96.176;96.889;
12:57:04;72.0;1659322626;98.097;97.959;96.105;96.846;
12:57:06;74.0;1659322627;98.066;97.941;96.025;96.815;
12:57:07;75.0;1659322628;98.056;97.905;95.987;96.816;
12:57:08;76.0;1659322629;98.042;97.917;95.965;96.776;
12:57:09;77.0;1659322630;98.066;97.866;95.95;96.751;
12:57:10;78.0;1659322631;98.057;97.866;95.942;96.731;
12:57:11;79.0;1659322632;98.058;97.794;95.833;96.691;
12:57:12;80.0;1659322634;97.965;97.785;95.783;96.675;
12:57:14;82.0;1659322635;97.876;97.758;95.735;96.589;
12:57:15;83.0;1659322636;97.847;97.776;95.794;96.537;
12:57:16;84.0;1659322637;97.9;97.771;95.787;96.461;
12:57:17;85.0;1659322638;97.895;97.741;95.717;96.477;
12:57:18;86.0;1659322639;97.881;97.711;95.675;96.455;
12:57:19;87.0;1659322641;97.853;97.696;95.654;96.421;
12:57:20;88.0;1659322642;97.842;97.672;95.639;96.296;
12:57:22;90.0;1659322643;97.816;97.657;95.562;96.251;
12:57:23;91.0;1659322644;97.77;97.639;95.556;96.205;
12:57:24;92.0;1659322645;97.782;97.627;95.534;96.21;
12:57:25;93.0;1659322646;97.774;97.597;95.519;96.155;
12:57:26;94.0;1659322648;97.789;97.579;95.45;96.104;
12:57:27;95.0;1659322649;97.792;97.573;95.425;96.032;
12:57:28;96.0;1659322650;97.796;97.549;95.345;95.986;
12:57:30;98.0;1659322651;97.736;97.495;95.283;95.996;
12:57:31;99.0;1659322652;97.708;97.468;95.214;95.97;
12:57:32;100.0;1659322653;97.682;97.468;95.216;95.954;
12:57:33;101.0;1659322654;97.686;97.469;95.187;95.899;
12:57:34;102.0;1659322655;97.649;97.451;95.105;95.85;
12:57:35;103.0;1659322656;97.557;97.403;95.086;95.845;
12:57:36;104.0;1659322658;97.534;97.352;95.023;95.814;
12:57:38;106.0;1659322659;97.563;97.325;95.022;95.809;
12:57:39;107.0;1659322660;97.61;97.322;94.954;95.726;
12:57:40;108.0;1659322661;97.61;97.335;94.964;95.684;
12:57:41;109.0;1659322662;97.547;97.33;94.972;95.615;
12:57:42;110.0;1659322663;97.516;97.312;94.953;95.559;
12:57:43;111.0;1659322665;97.445;97.267;94.946;95.543;
12:57:44;112.0;1659322666;97.364;97.246;94.891;95.493;
12:57:46;114.0;1659322667;97.322;97.237;94.8;95.488;
12:57:47;115.0;1659322668;97.314;97.274;94.692;95.408;
12:57:48;116.0;1659322669;97.323;97.201;94.681;95.351;
12:57:49;117.0;1659322670;97.298;97.153;94.663;95.291;
12:57:50;118.0;1659322671;97.255;97.081;94.659;95.268;
12:57:51;119.0;1659322673;97.224;97.081;94.569;95.288;
12:57:52;120.0;1659322674;97.259;97.064;94.541;95.282;
12:57:53;121.0;1659322675;97.205;97.07;94.474;95.214;
12:57:55;123.0;1659322676;97.203;97.07;94.432;95.181;
12:57:56;124.0;1659322677;97.128;97.053;94.403;95.085;
12:57:57;125.0;1659322678;97.152;97.014;94.336;95.051;
12:57:58;126.0;1659322679;97.135;96.96;94.274;94.983;
12:57:59;127.0;1659322681;97.098;96.93;94.216;94.978;
12:58:00;128.0;1659322682;97.107;96.913;94.216;94.998;
12:58:01;129.0;1659322683;97.062;96.895;94.209;94.993;
12:58:03;131.0;1659322684;97.045;96.853;94.142;94.976;
12:58:04;132.0;1659322685;96.977;96.817;94.041;94.91;
12:58:05;133.0;1659322686;96.946;96.823;93.982;94.865;
12:58:06;134.0;1659322687;96.938;96.83;93.9;94.866;
12:58:07;135.0;1659322688;96.941;96.791;93.808;94.864;
12:58:08;136.0;1659322690;96.958;96.764;93.812;94.832;
12:58:09;137.0;1659322691;96.929;96.738;93.751;94.818;
12:58:11;139.0;1659322692;96.901;96.735;93.721;94.795;
12:58:12;140.0;1659322693;96.862;96.678;93.56;94.799;
12:58:13;141.0;1659322694;96.817;96.622;93.56;94.705;
12:58:14;142.0;1659322695;96.789;96.574;93.548;94.615;
12:58:15;143.0;1659322696;96.727;96.559;93.556;94.538;
12:58:16;144.0;1659322698;96.741;96.566;93.505;94.531;
12:58:17;145.0;1659322699;96.733;96.561;93.504;94.54;
12:58:19;147.0;1659322700;96.745;96.502;93.477;94.558;
12:58:20;148.0;1659322701;96.711;96.454;93.454;94.545;
12:58:21;149.0;1659322702;96.666;96.403;93.438;94.514;
12:58:22;150.0;1659322703;96.644;96.404;93.349;94.48;
12:58:23;151.0;1659322705;96.585;96.38;93.356;94.424;
12:58:24;152.0;1659322706;96.568;96.368;93.338;94.39;
12:58:25;153.0;1659322707;96.552;96.363;93.394;94.355;
12:58:27;155.0;1659322708;96.573;96.312;93.368;94.344;
12:58:28;156.0;1659322709;96.527;96.271;93.313;94.257;
12:58:29;157.0;1659322710;96.519;96.259;93.207;94.189;
12:58:30;158.0;1659322711;96.494;96.263;93.167;94.17;
12:58:31;159.0;1659322712;96.517;96.263;93.138;94.143;
12:58:32;160.0;1659322713;96.518;96.222;93.134;94.118;
12:58:33;161.0;1659322715;96.492;96.222;93.104;94.05;
12:58:34;162.0;1659322716;96.444;96.198;93.031;94.022;
12:58:36;164.0;1659322717;96.407;96.163;93.021;93.986;
12:58:37;165.0;1659322718;96.394;96.103;92.97;93.919;
12:58:38;166.0;1659322719;96.392;96.098;92.953;93.934;
12:58:39;167.0;1659322720;96.358;96.083;92.92;93.918;
12:58:40;168.0;1659322721;96.319;96.063;92.865;93.911;
12:58:41;169.0;1659322722;96.296;96.007;92.816;93.886;
12:58:42;170.0;1659322724;96.308;95.98;92.787;93.875;
12:58:44;172.0;1659322725;96.289;95.965;92.735;93.884;
12:58:45;173.0;1659322726;96.299;95.948;92.653;93.834;
12:58:46;174.0;1659322727;96.225;95.928;92.529;93.801;
12:58:47;175.0;1659322728;96.208;95.88;92.502;93.748;
12:58:48;176.0;1659322729;96.146;95.842;92.511;93.731;
12:58:49;177.0;1659322731;96.158;95.815;92.516;93.692;
12:58:51;179.0;1659322732;96.142;95.825;92.496;93.647;
12:58:52;180.0;1659322733;96.122;95.828;92.498;93.631;
12:58:53;181.0;1659322734;96.088;95.769;92.524;93.61;
12:58:54;182.0;1659322735;96.052;95.755;92.532;93.616;
12:58:55;183.0;1659322736;96.053;95.711;92.458;93.575;
12:58:56;184.0;1659322737;96.025;95.709;92.367;93.524;
12:58:57;185.0;1659322739;96.017;95.662;92.287;93.465;
12:58:58;186.0;1659322740;95.958;95.632;92.274;93.447;
12:59:00;188.0;1659322741;95.933;95.623;92.304;93.42;
12:59:01;189.0;1659322742;95.916;95.591;92.279;93.421;
12:59:02;190.0;1659322743;95.923;95.583;92.25;93.366;
12:59:03;191.0;1659322744;95.889;95.556;92.239;93.365;
12:59:04;192.0;1659322745;95.875;95.53;92.21;93.312;
12:59:05;193.0;1659322747;95.842;95.516;92.113;93.313;
12:59:06;194.0;1659322748;95.842;95.495;92.056;93.265;
12:59:08;196.0;1659322749;95.845;95.466;92.085;93.257;
12:59:09;197.0;1659322750;95.829;95.428;92.124;93.238;
12:59:10;198.0;1659322751;95.841;95.402;92.064;93.193;
12:59:11;199.0;1659322752;95.844;95.411;91.981;93.126;
12:59:12;200.0;1659322753;95.799;95.376;91.951;93.07;
12:59:13;201.0;1659322755;95.737;95.352;91.95;93.07;
12:59:14;202.0;1659322756;95.679;95.338;91.93;93.077;
12:59:16;204.0;1659322757;95.679;95.335;91.845;93.1;
12:59:17;205.0;1659322758;95.674;95.329;91.768;93.059;
12:59:18;206.0;1659322759;95.66;95.303;91.733;93.045;
12:59:19;207.0;1659322760;95.7;95.277;91.726;92.973;
12:59:20;208.0;1659322761;95.667;95.242;91.66;92.952;
12:59:21;209.0;1659322763;95.653;95.213;91.593;92.897;
12:59:22;210.0;1659322764;95.606;95.196;91.527;92.865;
12:59:24;212.0;1659322765;95.609;95.178;91.525;92.83;
12:59:25;213.0;1659322766;95.514;95.161;91.464;92.783;
12:59:26;214.0;1659322767;95.458;95.114;91.439;92.742;
12:59:27;215.0;1659322768;95.456;95.079;91.415;92.703;
12:59:28;216.0;1659322769;95.524;95.047;91.398;92.634;
12:59:29;217.0;1659322771;95.538;95.053;91.352;92.589;
12:59:30;218.0;1659322772;95.471;95.039;91.272;92.576;
12:59:32;220.0;1659322773;95.399;95.042;91.201;92.604;
12:59:33;221.0;1659322774;95.36;94.996;91.132;92.608;
12:59:34;222.0;1659322775;95.366;94.99;91.11;92.57;
12:59:35;223.0;1659322776;95.33;94.937;91.101;92.58;
12:59:36;224.0;1659322777;95.291;94.941;91.123;92.527;
12:59:37;225.0;1659322779;95.238;94.891;91.045;92.514;
12:59:38;226.0;1659322780;95.272;94.853;90.98;92.475;
12:59:40;228.0;1659322781;95.262;94.804;90.981;92.451;
12:59:41;229.0;1659322782;95.274;94.798;90.981;92.41;
12:59:42;230.0;1659322783;95.229;94.811;90.936;92.38;
12:59:43;231.0;1659322784;95.226;94.82;90.804;92.344;
12:59:44;232.0;1659322785;95.224;94.788;90.754;92.326;
12:59:45;233.0;1659322786;95.219;94.745;90.695;92.302;
12:59:46;234.0;1659322787;95.161;94.675;90.693;92.3;
12:59:47;235.0;1659322789;95.07;94.663;90.683;92.276;
12:59:49;237.0;1659322790;95.026;94.631;90.717;92.202;
12:59:50;238.0;1659322791;95.034;94.643;90.694;92.136;
