Time;Seconds from start for linreg;Unix Time;ch1 po2;ch2 po2;ch3 po2;ch4 po2;
15:05:05;102.0;1659330307;97.927;97.756;95.912;97.037;
15:05:06;103.0;1659330308;97.901;97.75;95.877;96.945;
15:05:08;105.0;1659330309;97.866;97.711;95.809;96.919;
15:05:09;106.0;1659330310;97.863;97.717;95.774;96.933;
15:05:10;107.0;1659330311;97.875;97.709;95.762;96.934;
15:05:11;108.0;1659330312;97.87;97.669;95.767;96.926;
15:05:12;109.0;1659330313;97.83;97.627;95.767;96.858;
15:05:13;110.0;1659330315;97.802;97.618;95.773;96.824;
15:05:14;111.0;1659330316;97.794;97.631;95.72;96.816;
15:05:15;112.0;1659330317;97.813;97.607;95.636;96.799;
15:05:17;114.0;1659330318;97.802;97.546;95.56;96.801;
15:05:18;115.0;1659330319;97.742;97.525;95.551;96.766;
15:05:19;116.0;1659330320;97.708;97.523;95.573;96.634;
15:05:20;117.0;1659330321;97.653;97.505;95.536;96.606;
15:05:21;118.0;1659330322;97.685;97.484;95.473;96.53;
15:05:22;119.0;1659330323;97.689;97.464;95.387;96.582;
15:05:23;120.0;1659330325;97.721;97.464;95.349;96.592;
15:05:25;122.0;1659330326;97.679;97.467;95.366;96.622;
15:05:26;123.0;1659330327;97.651;97.443;95.364;96.619;
15:05:27;124.0;1659330328;97.585;97.392;95.347;96.54;
15:05:28;125.0;1659330329;97.554;97.368;95.25;96.487;
15:05:29;126.0;1659330331;97.543;97.356;95.21;96.432;
15:05:30;127.0;1659330332;97.521;97.384;95.21;96.46;
15:05:31;128.0;1659330333;97.515;97.305;95.21;96.431;
15:05:33;130.0;1659330334;97.467;97.29;95.163;96.462;
15:05:34;131.0;1659330335;97.439;97.266;95.17;96.433;
15:05:35;132.0;1659330336;97.425;97.313;95.174;96.455;
15:05:36;133.0;1659330337;97.431;97.304;95.146;96.388;
15:05:37;134.0;1659330338;97.464;97.266;95.093;96.384;
15:05:38;135.0;1659330340;97.416;97.232;95.092;96.344;
15:05:39;136.0;1659330341;97.338;97.202;95.082;96.321;
15:05:41;138.0;1659330342;97.327;97.196;95.053;96.293;
15:05:42;139.0;1659330343;97.348;97.17;95.007;96.273;
15:05:43;140.0;1659330344;97.386;97.149;95.011;96.276;
15:05:44;141.0;1659330345;97.355;97.14;95.001;96.218;
15:05:45;142.0;1659330346;97.289;97.107;94.948;96.239;
15:05:46;143.0;1659330347;97.269;97.108;94.93;96.255;
15:05:47;144.0;1659330349;97.224;97.087;94.853;96.279;
15:05:49;146.0;1659330350;97.227;97.103;94.85;96.222;
15:05:50;147.0;1659330351;97.196;97.07;94.866;96.161;
15:05:51;148.0;1659330352;97.174;97.049;94.85;96.097;
15:05:52;149.0;1659330353;97.174;97.007;94.843;96.081;
15:05:53;150.0;1659330354;97.122;96.992;94.771;96.038;
15:05:54;151.0;1659330355;97.12;96.975;94.725;96.007;
15:05:55;152.0;1659330357;97.072;96.939;94.668;95.976;
15:05:56;153.0;1659330358;97.099;96.921;94.627;95.962;
15:05:58;155.0;1659330359;97.065;96.87;94.648;95.954;
15:05:59;156.0;1659330360;97.045;96.885;94.622;95.917;
15:06:00;157.0;1659330361;96.976;96.889;94.518;95.9;
15:06:01;158.0;1659330362;96.949;96.892;94.479;95.882;
15:06:02;159.0;1659330364;96.935;96.887;94.473;95.837;
15:06:03;160.0;1659330365;96.942;96.863;94.531;95.746;
15:06:04;161.0;1659330366;96.91;96.848;94.504;95.692;
15:06:06;163.0;1659330367;96.879;96.818;94.434;95.644;
15:06:07;164.0;1659330368;96.837;96.795;94.405;95.625;
15:06:08;165.0;1659330369;96.809;96.777;94.39;95.571;
15:06:09;166.0;1659330370;96.784;96.763;94.415;95.523;
15:06:10;167.0;1659330371;96.762;96.724;94.389;95.518;
15:06:11;168.0;1659330373;96.725;96.694;94.331;95.531;
15:06:13;170.0;1659330374;96.715;96.676;94.254;95.535;
15:06:14;171.0;1659330375;96.676;96.664;94.257;95.478;
15:06:15;172.0;1659330376;96.699;96.674;94.178;95.392;
15:06:16;173.0;1659330377;96.681;96.641;94.164;95.359;
15:06:17;174.0;1659330378;96.687;96.602;94.057;95.355;
15:06:18;175.0;1659330379;96.659;96.602;94.097;95.324;
15:06:19;176.0;1659330381;96.628;96.585;94.037;95.261;
15:06:20;177.0;1659330382;96.615;96.561;94.044;95.219;
15:06:22;179.0;1659330383;96.578;96.523;94.035;95.225;
15:06:23;180.0;1659330384;96.553;96.532;93.969;95.246;
15:06:24;181.0;1659330385;96.548;96.562;93.943;95.22;
15:06:25;182.0;1659330386;96.558;96.542;93.882;95.172;
15:06:26;183.0;1659330388;96.542;96.506;93.964;95.132;
15:06:27;184.0;1659330389;96.505;96.474;93.92;95.138;
15:06:29;186.0;1659330390;96.443;96.447;93.887;95.165;
15:06:30;187.0;1659330391;96.394;96.417;93.802;95.152;
15:06:31;188.0;1659330392;96.355;96.376;93.741;95.112;
15:06:32;189.0;1659330393;96.345;96.346;93.681;95.09;
15:06:33;190.0;1659330394;96.343;96.316;93.626;95.088;
15:06:34;191.0;1659330396;96.329;96.323;93.611;95.051;
15:06:35;192.0;1659330397;96.323;96.305;93.61;95.012;
15:06:37;194.0;1659330398;96.318;96.302;93.588;94.943;
15:06:38;195.0;1659330399;96.314;96.261;93.6;94.916;
15:06:39;196.0;1659330400;96.32;96.258;93.594;94.856;
15:06:40;197.0;1659330401;96.27;96.213;93.57;94.846;
15:06:41;198.0;1659330402;96.264;96.211;93.489;94.794;
15:06:42;199.0;1659330404;96.18;96.19;93.437;94.744;
15:06:43;200.0;1659330405;96.143;96.179;93.389;94.705;
15:06:45;202.0;1659330406;96.072;96.137;93.405;94.691;
15:06:46;203.0;1659330407;96.053;96.132;93.318;94.686;
15:06:47;204.0;1659330408;96.025;96.126;93.329;94.627;
15:06:48;205.0;1659330409;96.014;96.105;93.326;94.59;
15:06:49;206.0;1659330410;96.023;96.046;93.38;94.522;
15:06:50;207.0;1659330412;96.037;96.035;93.299;94.486;
15:06:51;208.0;1659330413;96.012;96.014;93.241;94.458;
15:06:53;210.0;1659330414;95.976;96.027;93.205;94.484;
15:06:54;211.0;1659330415;95.973;96.012;93.258;94.472;
15:06:55;212.0;1659330416;95.977;96.006;93.28;94.469;
15:06:56;213.0;1659330417;95.943;95.968;93.229;94.432;
15:06:57;214.0;1659330418;95.885;95.93;93.179;94.41;
15:06:58;215.0;1659330419;95.888;95.924;93.126;94.416;
15:06:59;216.0;1659330421;95.877;95.939;93.136;94.391;
15:07:01;218.0;1659330422;95.872;95.907;93.121;94.403;
15:07:02;219.0;1659330423;95.787;95.835;93.056;94.357;
15:07:03;220.0;1659330424;95.771;95.8;93.049;94.374;
15:07:04;221.0;1659330425;95.715;95.8;93.038;94.378;
15:07:05;222.0;1659330426;95.701;95.83;93.035;94.378;
15:07:06;223.0;1659330428;95.671;95.777;92.95;94.328;
15:07:07;224.0;1659330429;95.672;95.768;92.867;94.26;
15:07:09;226.0;1659330430;95.65;95.724;92.818;94.201;
15:07:10;227.0;1659330431;95.588;95.751;92.834;94.148;
15:07:11;228.0;1659330432;95.546;95.743;92.88;94.08;
15:07:12;229.0;1659330433;95.484;95.773;92.951;94.012;
15:07:13;230.0;1659330434;95.516;95.77;92.957;93.982;
15:07:14;231.0;1659330436;95.488;95.77;92.898;94.002;
15:07:15;232.0;1659330437;95.512;95.738;92.783;94.015;
15:07:17;234.0;1659330438;95.484;95.703;92.727;93.993;
15:07:18;235.0;1659330439;95.485;95.679;92.753;93.917;
15:07:19;236.0;1659330440;95.454;95.65;92.724;93.856;
15:07:20;237.0;1659330441;95.398;95.623;92.684;93.818;
15:07:21;238.0;1659330442;95.378;95.588;92.612;93.8;
