Time;Seconds from start for linreg;Unix Time;ch1 po2;ch2 po2;ch3 po2;ch4 po2;
14:15:44;117.0;1659327345;97.431;97.534;95.26;95.875;
14:15:45;118.0;1659327346;97.386;97.483;95.253;95.867;
14:15:46;119.0;1659327347;97.331;97.444;95.246;95.824;
14:15:47;120.0;1659327349;97.292;97.448;95.217;95.789;
14:15:49;122.0;1659327350;97.267;97.406;95.194;95.738;
14:15:50;123.0;1659327351;97.236;97.43;95.146;95.739;
14:15:51;124.0;1659327352;97.239;97.391;95.093;95.716;
14:15:52;125.0;1659327353;97.193;97.425;95.099;95.697;
14:15:53;126.0;1659327354;97.202;97.359;95.103;95.677;
14:15:54;127.0;1659327355;97.165;97.314;95.089;95.641;
14:15:55;128.0;1659327357;97.175;97.232;95.021;95.572;
14:15:56;129.0;1659327358;97.181;97.245;95.004;95.497;
14:15:58;131.0;1659327359;97.161;97.236;94.979;95.487;
14:15:59;132.0;1659327360;97.118;97.218;94.918;95.489;
14:16:00;133.0;1659327361;97.076;97.161;94.843;95.496;
14:16:01;134.0;1659327362;97.076;97.147;94.824;95.456;
14:16:02;135.0;1659327364;97.094;97.156;94.771;95.419;
14:16:03;136.0;1659327365;97.098;97.138;94.773;95.399;
14:16:04;137.0;1659327366;97.075;97.123;94.681;95.35;
14:16:06;139.0;1659327367;97.017;97.12;94.633;95.334;
14:16:07;140.0;1659327368;96.932;97.106;94.596;95.316;
14:16:08;141.0;1659327369;96.906;97.091;94.604;95.291;
14:16:09;142.0;1659327370;96.901;97.022;94.54;95.248;
14:16:10;143.0;1659327371;96.896;97.01;94.459;95.216;
14:16:11;144.0;1659327373;96.871;97.001;94.381;95.228;
14:16:12;145.0;1659327374;96.851;97.011;94.389;95.255;
14:16:14;147.0;1659327375;96.855;96.978;94.381;95.261;
14:16:15;148.0;1659327376;96.832;96.954;94.403;95.253;
14:16:16;149.0;1659327377;96.79;96.934;94.408;95.228;
14:16:17;150.0;1659327378;96.75;96.916;94.403;95.188;
14:16:18;151.0;1659327379;96.765;96.88;94.376;95.159;
14:16:19;152.0;1659327380;96.786;96.862;94.322;95.148;
14:16:20;153.0;1659327382;96.778;96.848;94.284;95.116;
14:16:22;155.0;1659327383;96.704;96.83;94.228;95.074;
14:16:23;156.0;1659327384;96.661;96.788;94.185;94.99;
14:16:24;157.0;1659327385;96.63;96.758;94.143;94.991;
14:16:25;158.0;1659327386;96.619;96.737;94.112;94.972;
14:16:26;159.0;1659327387;96.61;96.738;94.103;95.002;
14:16:27;160.0;1659327389;96.565;96.738;94.12;94.913;
14:16:28;161.0;1659327390;96.546;96.747;94.075;94.828;
14:16:30;163.0;1659327391;96.515;96.742;94.048;94.768;
14:16:31;164.0;1659327392;96.525;96.715;94.039;94.746;
14:16:32;165.0;1659327393;96.506;96.667;93.985;94.75;
14:16:33;166.0;1659327394;96.466;96.629;93.956;94.727;
14:16:34;167.0;1659327395;96.426;96.635;93.833;94.734;
14:16:35;168.0;1659327397;96.412;96.6;93.855;94.704;
14:16:36;169.0;1659327398;96.401;96.597;93.792;94.662;
14:16:38;171.0;1659327399;96.391;96.558;93.771;94.611;
14:16:39;172.0;1659327400;96.369;96.57;93.702;94.617;
14:16:40;173.0;1659327401;96.33;96.528;93.655;94.614;
14:16:41;174.0;1659327402;96.324;96.505;93.645;94.615;
14:16:42;175.0;1659327403;96.327;96.445;93.607;94.59;
14:16:43;176.0;1659327404;96.253;96.434;93.55;94.535;
14:16:44;177.0;1659327406;96.217;96.416;93.502;94.484;
14:16:46;179.0;1659327407;96.135;96.405;93.433;94.43;
14:16:47;180.0;1659327408;96.178;96.384;93.433;94.394;
14:16:48;181.0;1659327409;96.144;96.346;93.351;94.362;
14:16:49;182.0;1659327410;96.15;96.361;93.354;94.366;
14:16:50;183.0;1659327411;96.103;96.343;93.286;94.35;
14:16:51;184.0;1659327413;96.097;96.343;93.29;94.343;
14:16:52;185.0;1659327414;96.101;96.319;93.234;94.26;
14:16:54;187.0;1659327415;96.067;96.29;93.214;94.253;
14:16:55;188.0;1659327416;96.059;96.275;93.166;94.244;
14:16:56;189.0;1659327417;96.031;96.228;93.162;94.209;
14:16:57;190.0;1659327418;96.046;96.204;93.161;94.151;
14:16:58;191.0;1659327419;96.001;96.19;93.119;94.04;
14:16:59;192.0;1659327420;96.022;96.205;93.067;94.049;
14:17:00;193.0;1659327422;96.013;96.208;93.037;93.988;
14:17:01;194.0;1659327423;95.98;96.197;93.006;93.98;
14:17:03;196.0;1659327424;95.889;96.149;92.916;93.912;
14:17:04;197.0;1659327425;95.824;96.126;92.847;93.907;
14:17:05;198.0;1659327426;95.825;96.075;92.84;93.859;
14:17:06;199.0;1659327427;95.851;96.078;92.877;93.792;
14:17:07;200.0;1659327428;95.858;96.046;92.865;93.756;
14:17:08;201.0;1659327429;95.816;96.055;92.814;93.732;
14:17:09;202.0;1659327431;95.742;95.998;92.783;93.739;
14:17:11;204.0;1659327432;95.709;95.978;92.742;93.709;
14:17:12;205.0;1659327433;95.704;95.943;92.732;93.681;
14:17:13;206.0;1659327434;95.71;95.94;92.687;93.668;
14:17:14;207.0;1659327435;95.691;95.917;92.65;93.648;
14:17:15;208.0;1659327436;95.657;95.909;92.596;93.623;
14:17:16;209.0;1659327438;95.607;95.918;92.552;93.578;
14:17:17;210.0;1659327439;95.633;95.906;92.538;93.561;
14:17:19;212.0;1659327440;95.653;95.876;92.499;93.556;
14:17:20;213.0;1659327441;95.676;95.832;92.418;93.55;
14:17:21;214.0;1659327442;95.654;95.806;92.411;93.52;
14:17:22;215.0;1659327443;95.595;95.794;92.358;93.485;
14:17:23;216.0;1659327444;95.562;95.771;92.348;93.44;
14:17:24;217.0;1659327446;95.515;95.757;92.27;93.385;
14:17:25;218.0;1659327447;95.476;95.709;92.236;93.374;
14:17:26;219.0;1659327448;95.467;95.695;92.216;93.31;
14:17:28;221.0;1659327449;95.442;95.674;92.223;93.268;
14:17:29;222.0;1659327450;95.476;95.666;92.235;93.223;
14:17:30;223.0;1659327451;95.42;95.634;92.224;93.25;
14:17:31;224.0;1659327452;95.455;95.613;92.209;93.267;
14:17:32;225.0;1659327453;95.402;95.575;92.173;93.248;
14:17:33;226.0;1659327455;95.408;95.578;92.1;93.203;
14:17:34;227.0;1659327456;95.4;95.54;91.987;93.142;
14:17:36;229.0;1659327457;95.414;95.579;91.913;93.096;
14:17:37;230.0;1659327458;95.383;95.532;91.896;93.071;
14:17:38;231.0;1659327459;95.35;95.538;91.881;93.061;
14:17:39;232.0;1659327460;95.337;95.47;91.834;93.034;
14:17:40;233.0;1659327461;95.354;95.444;91.797;93.01;
14:17:41;234.0;1659327462;95.315;95.391;91.795;92.954;
14:17:42;235.0;1659327464;95.273;95.388;91.76;92.919;
14:17:44;237.0;1659327465;95.268;95.412;91.716;92.878;
14:17:45;238.0;1659327466;95.229;95.445;91.626;92.879;
14:17:46;239.0;1659327467;95.235;95.431;91.613;92.857;
