Time;Seconds from start for linreg;Unix Time;ch1 po2;ch2 po2;ch3 po2;ch4 po2;
11:59:46;35.0;1659319187;99.061;98.204;97.188;98.068;
11:59:47;36.0;1659319189;99.026;98.147;97.147;98.036;
11:59:49;38.0;1659319190;99.059;98.107;97.091;98.019;
11:59:50;39.0;1659319191;99.062;98.062;97.076;98.027;
11:59:51;40.0;1659319192;99.063;98.035;97.043;97.995;
11:59:52;41.0;1659319193;99.02;98.024;97.035;97.956;
11:59:53;42.0;1659319194;98.988;97.987;96.984;97.906;
11:59:54;43.0;1659319195;98.968;97.942;96.901;97.865;
11:59:55;44.0;1659319197;98.925;97.879;96.848;97.837;
11:59:57;46.0;1659319198;98.87;97.849;96.765;97.766;
11:59:58;47.0;1659319199;98.83;97.81;96.719;97.749;
11:59:59;48.0;1659319200;98.825;97.796;96.712;97.718;
12:00:00;49.0;1659319201;98.802;97.763;96.684;97.71;
12:00:01;50.0;1659319202;98.788;97.727;96.693;97.693;
12:00:02;51.0;1659319204;98.771;97.712;96.583;97.646;
12:00:03;52.0;1659319205;98.754;97.655;96.584;97.608;
12:00:05;54.0;1659319206;98.725;97.653;96.507;97.544;
12:00:06;55.0;1659319207;98.708;97.587;96.471;97.491;
12:00:07;56.0;1659319208;98.714;97.581;96.401;97.474;
12:00:08;57.0;1659319209;98.715;97.497;96.337;97.44;
12:00:09;58.0;1659319210;98.71;97.483;96.266;97.441;
12:00:10;59.0;1659319211;98.666;97.435;96.19;97.417;
12:00:11;60.0;1659319213;98.661;97.432;96.149;97.394;
12:00:12;61.0;1659319214;98.644;97.378;96.135;97.353;
12:00:14;63.0;1659319215;98.665;97.345;96.063;97.375;
12:00:15;64.0;1659319216;98.616;97.267;95.994;97.347;
12:00:16;65.0;1659319217;98.585;97.237;95.947;97.3;
12:00:17;66.0;1659319218;98.524;97.238;95.947;97.233;
12:00:18;67.0;1659319220;98.47;97.232;95.885;97.197;
12:00:19;68.0;1659319221;98.398;97.209;95.822;97.192;
12:00:21;70.0;1659319222;98.389;97.176;95.727;97.149;
12:00:22;71.0;1659319223;98.395;97.143;95.691;97.148;
12:00:23;72.0;1659319224;98.389;97.125;95.693;97.119;
12:00:24;73.0;1659319225;98.352;97.101;95.632;97.118;
12:00:25;74.0;1659319226;98.347;97.108;95.601;97.065;
12:00:26;75.0;1659319228;98.35;97.091;95.501;97.043;
12:00:27;76.0;1659319229;98.321;97.022;95.505;96.999;
12:00:28;77.0;1659319230;98.292;96.959;95.485;96.974;
12:00:30;79.0;1659319231;98.281;96.924;95.458;96.925;
12:00:31;80.0;1659319232;98.27;96.889;95.373;96.87;
12:00:32;81.0;1659319233;98.238;96.859;95.31;96.829;
12:00:33;82.0;1659319234;98.203;96.8;95.284;96.788;
12:00:34;83.0;1659319235;98.178;96.761;95.242;96.751;
12:00:35;84.0;1659319237;98.135;96.714;95.222;96.74;
12:00:36;85.0;1659319238;98.083;96.663;95.174;96.712;
12:00:38;87.0;1659319239;98.057;96.64;95.15;96.712;
12:00:39;88.0;1659319240;98.052;96.628;95.123;96.678;
12:00:40;89.0;1659319241;97.994;96.587;95.112;96.672;
12:00:41;90.0;1659319242;97.966;96.515;95.094;96.608;
12:00:42;91.0;1659319243;97.97;96.483;95.004;96.6;
12:00:43;92.0;1659319245;98.006;96.486;94.927;96.574;
12:00:44;93.0;1659319246;97.993;96.493;94.884;96.536;
12:00:46;95.0;1659319247;97.964;96.436;94.847;96.513;
12:00:47;96.0;1659319248;97.965;96.368;94.807;96.479;
12:00:48;97.0;1659319249;97.96;96.309;94.822;96.477;
12:00:49;98.0;1659319250;97.908;96.277;94.794;96.398;
12:00:50;99.0;1659319251;97.842;96.229;94.794;96.355;
12:00:51;100.0;1659319253;97.816;96.189;94.688;96.338;
12:00:52;101.0;1659319254;97.802;96.15;94.566;96.3;
12:00:54;103.0;1659319255;97.782;96.142;94.457;96.277;
12:00:55;104.0;1659319256;97.727;96.089;94.43;96.222;
12:00:56;105.0;1659319257;97.673;96.024;94.483;96.194;
12:00:57;106.0;1659319258;97.679;95.948;94.458;96.19;
12:00:58;107.0;1659319260;97.688;95.939;94.446;96.151;
12:00:59;108.0;1659319261;97.683;95.943;94.391;96.09;
12:01:01;110.0;1659319262;97.628;95.908;94.365;96.016;
12:01:02;111.0;1659319263;97.568;95.884;94.297;95.985;
12:01:03;112.0;1659319264;97.537;95.858;94.276;95.992;
12:01:04;113.0;1659319265;97.526;95.859;94.206;95.934;
12:01:05;114.0;1659319266;97.495;95.83;94.149;95.89;
12:01:06;115.0;1659319268;97.484;95.771;94.134;95.832;
12:01:07;116.0;1659319269;97.454;95.721;94.175;95.822;
12:01:09;118.0;1659319270;97.423;95.68;94.125;95.849;
12:01:10;119.0;1659319271;97.415;95.595;94.041;95.852;
12:01:11;120.0;1659319272;97.401;95.521;93.963;95.873;
12:01:12;121.0;1659319273;97.404;95.486;93.913;95.798;
12:01:13;122.0;1659319274;97.387;95.484;93.878;95.79;
12:01:14;123.0;1659319275;97.37;95.47;93.848;95.748;
12:01:15;124.0;1659319277;97.359;95.405;93.867;95.723;
12:01:16;125.0;1659319278;97.317;95.362;93.827;95.677;
12:01:18;127.0;1659319279;97.262;95.348;93.75;95.637;
12:01:19;128.0;1659319280;97.248;95.327;93.655;95.625;
12:01:20;129.0;1659319281;97.237;95.289;93.637;95.579;
12:01:21;130.0;1659319282;97.238;95.24;93.598;95.557;
12:01:22;131.0;1659319283;97.213;95.199;93.634;95.526;
12:01:23;132.0;1659319285;97.173;95.185;93.533;95.536;
12:01:25;134.0;1659319286;97.171;95.159;93.516;95.508;
12:01:26;135.0;1659319287;97.117;95.142;93.405;95.529;
12:01:27;136.0;1659319288;97.092;95.11;93.415;95.445;
12:01:28;137.0;1659319289;97.032;95.075;93.407;95.393;
12:01:29;138.0;1659319291;97.018;95.035;93.322;95.304;
12:01:30;139.0;1659319292;97.015;94.959;93.238;95.342;
12:01:31;140.0;1659319293;97.045;94.933;93.112;95.329;
12:01:33;142.0;1659319294;97.017;94.866;93.121;95.303;
12:01:34;143.0;1659319295;96.997;94.878;93.1;95.264;
12:01:35;144.0;1659319296;96.955;94.853;93.094;95.216;
12:01:36;145.0;1659319297;96.973;94.839;93.063;95.19;
12:01:37;146.0;1659319298;96.936;94.792;93.011;95.142;
12:01:38;147.0;1659319299;96.945;94.71;92.969;95.166;
12:01:39;148.0;1659319301;96.908;94.685;92.957;95.147;
12:01:40;149.0;1659319302;96.871;94.638;92.944;95.134;
12:01:42;151.0;1659319303;96.823;94.624;92.887;95.043;
12:01:43;152.0;1659319304;96.793;94.587;92.795;94.963;
12:01:44;153.0;1659319305;96.822;94.549;92.727;94.915;
12:01:45;154.0;1659319306;96.797;94.511;92.68;94.927;
12:01:46;155.0;1659319307;96.769;94.468;92.611;94.908;
12:01:47;156.0;1659319308;96.704;94.436;92.545;94.857;
12:01:48;157.0;1659319310;96.65;94.422;92.463;94.78;
12:01:50;159.0;1659319311;96.602;94.375;92.431;94.789;
12:01:51;160.0;1659319312;96.583;94.356;92.401;94.759;
12:01:52;161.0;1659319313;96.572;94.298;92.352;94.726;
12:01:53;162.0;1659319314;96.573;94.273;92.306;94.689;
12:01:54;163.0;1659319316;96.548;94.209;92.236;94.678;
12:01:55;164.0;1659319317;96.474;94.184;92.162;94.65;
12:01:56;165.0;1659319318;96.447;94.123;92.122;94.59;
12:01:58;167.0;1659319319;96.407;94.104;92.122;94.542;
12:01:59;168.0;1659319320;96.422;94.052;92.128;94.495;
12:02:00;169.0;1659319321;96.388;94.003;92.078;94.488;
12:02:01;170.0;1659319322;96.389;93.951;91.937;94.424;
12:02:02;171.0;1659319323;96.389;93.917;91.896;94.39;
12:02:03;172.0;1659319325;96.381;93.897;91.844;94.342;
12:02:05;174.0;1659319326;96.356;93.892;91.824;94.348;
12:02:06;175.0;1659319327;96.314;93.878;91.746;94.349;
12:02:07;176.0;1659319328;96.257;93.87;91.725;94.324;
12:02:08;177.0;1659319329;96.247;93.844;91.754;94.262;
12:02:09;178.0;1659319330;96.23;93.789;91.826;94.243;
12:02:10;179.0;1659319331;96.242;93.775;91.819;94.203;
12:02:11;180.0;1659319333;96.188;93.729;91.743;94.215;
12:02:12;181.0;1659319334;96.157;93.715;91.696;94.176;
12:02:14;183.0;1659319335;96.126;93.675;91.629;94.151;
12:02:15;184.0;1659319336;96.107;93.64;91.633;94.094;
12:02:16;185.0;1659319337;96.077;93.63;91.541;94.078;
12:02:17;186.0;1659319338;96.052;93.595;91.522;94.094;
12:02:18;187.0;1659319340;96.002;93.564;91.528;94.083;
12:02:19;188.0;1659319341;95.96;93.521;91.544;94.052;
12:02:21;190.0;1659319342;95.946;93.49;91.554;93.985;
12:02:22;191.0;1659319343;95.927;93.473;91.498;93.978;
12:02:23;192.0;1659319344;95.911;93.465;91.468;93.927;
12:02:24;193.0;1659319345;95.875;93.422;91.379;93.888;
12:02:25;194.0;1659319346;95.892;93.362;91.298;93.824;
12:02:26;195.0;1659319347;95.879;93.265;91.204;93.786;
12:02:27;196.0;1659319349;95.871;93.231;91.179;93.756;
12:02:28;197.0;1659319350;95.804;93.195;91.143;93.715;
12:02:30;199.0;1659319351;95.77;93.193;91.072;93.678;
12:02:31;200.0;1659319352;95.703;93.147;90.977;93.628;
12:02:32;201.0;1659319353;95.678;93.117;90.952;93.589;
12:02:33;202.0;1659319355;95.616;93.059;90.953;93.587;
12:02:34;203.0;1659319356;95.588;93.019;90.94;93.597;
12:02:35;204.0;1659319357;95.58;92.974;90.946;93.586;
12:02:37;206.0;1659319358;95.606;92.966;90.87;93.528;
12:02:38;207.0;1659319359;95.626;92.938;90.843;93.466;
12:02:39;208.0;1659319360;95.57;92.901;90.802;93.405;
12:02:40;209.0;1659319361;95.543;92.85;90.784;93.395;
12:02:41;210.0;1659319362;95.504;92.81;90.748;93.365;
12:02:42;211.0;1659319363;95.527;92.814;90.654;93.349;
12:02:43;212.0;1659319365;95.488;92.788;90.601;93.302;
12:02:45;214.0;1659319366;95.438;92.766;90.54;93.283;
12:02:46;215.0;1659319367;95.388;92.726;90.514;93.259;
12:02:47;216.0;1659319368;95.386;92.709;90.509;93.268;
12:02:48;217.0;1659319369;95.378;92.682;90.521;93.204;
12:02:49;218.0;1659319370;95.342;92.631;90.459;93.168;
12:02:50;219.0;1659319372;95.309;92.6;90.351;93.115;
12:02:51;220.0;1659319373;95.309;92.597;90.261;93.11;
12:02:53;222.0;1659319374;95.293;92.592;90.225;93.111;
12:02:54;223.0;1659319375;95.267;92.578;90.225;93.112;
12:02:55;224.0;1659319376;95.226;92.541;90.183;93.096;
12:02:56;225.0;1659319377;95.226;92.51;90.093;93.091;
12:02:57;226.0;1659319378;95.187;92.425;90.032;93.047;
12:02:58;227.0;1659319380;95.177;92.397;89.95;93.037;
12:02:59;228.0;1659319381;95.155;92.374;89.926;92.931;
12:03:01;230.0;1659319382;95.167;92.398;89.86;92.875;
12:03:02;231.0;1659319383;95.142;92.381;89.863;92.826;
12:03:03;232.0;1659319384;95.125;92.356;89.763;92.791;
12:03:04;233.0;1659319385;95.081;92.317;89.696;92.765;
12:03:05;234.0;1659319387;95.026;92.272;89.624;92.757;
12:03:06;235.0;1659319388;94.979;92.201;89.614;92.767;
12:03:08;237.0;1659319389;94.949;92.142;89.619;92.712;
12:03:09;238.0;1659319390;94.994;92.123;89.6;92.635;
12:03:10;239.0;1659319391;94.975;92.13;89.563;92.6;
