Time;Seconds from start for linreg;Unix Time;ch1 po2;ch2 po2;ch3 po2;ch4 po2;
13:54:55;143.0;1659326097;96.657;96.805;94.354;95.618;
13:54:56;144.0;1659326098;96.669;96.748;94.347;95.567;
13:54:58;146.0;1659326099;96.615;96.707;94.268;95.469;
13:54:59;147.0;1659326100;96.628;96.662;94.273;95.395;
13:55:00;148.0;1659326101;96.58;96.687;94.206;95.406;
13:55:01;149.0;1659326102;96.579;96.693;94.186;95.402;
13:55:02;150.0;1659326103;96.522;96.699;94.18;95.383;
13:55:03;151.0;1659326104;96.503;96.651;94.137;95.303;
13:55:04;152.0;1659326106;96.472;96.637;94.123;95.298;
13:55:05;153.0;1659326107;96.438;96.586;94.056;95.258;
13:55:07;155.0;1659326108;96.392;96.571;94.029;95.233;
13:55:08;156.0;1659326109;96.311;96.565;93.965;95.178;
13:55:09;157.0;1659326110;96.297;96.563;93.91;95.134;
13:55:10;158.0;1659326111;96.324;96.536;93.81;95.135;
13:55:11;159.0;1659326112;96.321;96.501;93.822;95.102;
13:55:12;160.0;1659326113;96.321;96.45;93.761;95.062;
13:55:13;161.0;1659326115;96.268;96.429;93.782;95.002;
13:55:15;163.0;1659326116;96.226;96.393;93.693;94.948;
13:55:16;164.0;1659326117;96.175;96.415;93.737;94.935;
13:55:17;165.0;1659326118;96.179;96.418;93.72;94.918;
13:55:18;166.0;1659326119;96.143;96.431;93.673;94.894;
13:55:19;167.0;1659326120;96.095;96.374;93.642;94.921;
13:55:20;168.0;1659326122;96.042;96.356;93.635;94.904;
13:55:21;169.0;1659326123;96.057;96.323;93.639;94.853;
13:55:23;171.0;1659326124;96.018;96.324;93.522;94.805;
13:55:24;172.0;1659326125;96.021;96.297;93.492;94.777;
13:55:25;173.0;1659326126;95.993;96.28;93.434;94.792;
13:55:26;174.0;1659326127;96.028;96.289;93.441;94.784;
13:55:27;175.0;1659326128;96.023;96.289;93.368;94.782;
13:55:28;176.0;1659326130;96.032;96.278;93.368;94.714;
13:55:29;177.0;1659326131;96.024;96.26;93.329;94.654;
13:55:31;179.0;1659326132;95.937;96.21;93.294;94.595;
13:55:32;180.0;1659326133;95.884;96.165;93.253;94.61;
13:55:33;181.0;1659326134;95.822;96.118;93.212;94.608;
13:55:34;182.0;1659326135;95.833;96.1;93.217;94.583;
13:55:35;183.0;1659326136;95.765;96.119;93.152;94.569;
13:55:36;184.0;1659326137;95.763;96.116;93.14;94.527;
13:55:37;185.0;1659326139;95.724;96.069;93.084;94.513;
13:55:38;186.0;1659326140;95.764;96.048;93.035;94.468;
13:55:40;188.0;1659326141;95.767;96.03;92.983;94.474;
13:55:41;189.0;1659326142;95.754;96.054;92.943;94.458;
13:55:42;190.0;1659326143;95.69;95.98;92.932;94.458;
13:55:43;191.0;1659326144;95.667;95.945;92.913;94.367;
13:55:44;192.0;1659326145;95.688;95.915;92.828;94.356;
13:55:45;193.0;1659326147;95.722;95.978;92.806;94.346;
13:55:46;194.0;1659326148;95.683;95.979;92.703;94.372;
13:55:48;196.0;1659326149;95.641;95.95;92.673;94.319;
13:55:49;197.0;1659326150;95.588;95.884;92.606;94.294;
13:55:50;198.0;1659326151;95.541;95.876;92.595;94.251;
13:55:51;199.0;1659326152;95.531;95.876;92.593;94.232;
13:55:52;200.0;1659326154;95.568;95.867;92.585;94.16;
13:55:53;201.0;1659326155;95.572;95.82;92.587;94.098;
13:55:54;202.0;1659326156;95.553;95.788;92.557;94.117;
13:55:56;204.0;1659326157;95.525;95.74;92.538;94.141;
13:55:57;205.0;1659326158;95.489;95.752;92.474;94.143;
13:55:58;206.0;1659326159;95.436;95.735;92.423;94.066;
13:55:59;207.0;1659326160;95.374;95.741;92.365;94.027;
13:56:00;208.0;1659326161;95.38;95.712;92.41;94.036;
13:56:01;209.0;1659326162;95.33;95.695;92.374;94.021;
13:56:02;210.0;1659326164;95.357;95.686;92.362;93.969;
13:56:04;212.0;1659326165;95.338;95.665;92.28;93.93;
13:56:05;213.0;1659326166;95.358;95.642;92.277;93.902;
13:56:06;214.0;1659326167;95.331;95.589;92.237;93.881;
13:56:07;215.0;1659326168;95.281;95.542;92.2;93.862;
13:56:08;216.0;1659326169;95.236;95.531;92.11;93.857;
13:56:09;217.0;1659326170;95.169;95.534;92.091;93.832;
13:56:10;218.0;1659326172;95.184;95.54;92.027;93.825;
13:56:11;219.0;1659326173;95.204;95.531;92.017;93.763;
13:56:13;221.0;1659326174;95.227;95.532;91.988;93.767;
13:56:14;222.0;1659326175;95.206;95.5;91.968;93.748;
13:56:15;223.0;1659326176;95.192;95.47;91.939;93.743;
13:56:16;224.0;1659326177;95.143;95.453;91.923;93.722;
13:56:17;225.0;1659326178;95.12;95.453;91.929;93.68;
13:56:18;226.0;1659326180;95.07;95.439;91.898;93.673;
13:56:19;227.0;1659326181;95.04;95.386;91.843;93.577;
13:56:21;229.0;1659326182;94.976;95.383;91.786;93.508;
13:56:22;230.0;1659326183;94.954;95.378;91.788;93.452;
13:56:23;231.0;1659326184;94.966;95.375;91.762;93.47;
13:56:24;232.0;1659326185;94.989;95.331;91.696;93.443;
13:56:25;233.0;1659326186;95.001;95.299;91.672;93.401;
13:56:26;234.0;1659326188;94.988;95.27;91.648;93.345;
13:56:27;235.0;1659326189;94.993;95.253;91.6;93.335;
13:56:29;237.0;1659326190;94.966;95.244;91.507;93.304;
13:56:30;238.0;1659326191;94.941;95.224;91.443;93.294;
13:56:31;239.0;1659326192;94.911;95.203;91.437;93.237;
