Time;Seconds from start for linreg;Unix Time;ch1 po2;ch2 po2;ch3 po2;ch4 po2;
11:52:42;36.0;1659318763;98.955;98.177;97.2;97.851;
11:52:43;37.0;1659318764;98.941;98.135;97.149;97.853;
11:52:44;38.0;1659318766;98.944;98.145;97.132;97.833;
11:52:45;39.0;1659318767;98.944;98.152;97.093;97.85;
11:52:47;41.0;1659318768;98.918;98.122;97.097;97.761;
11:52:48;42.0;1659318769;98.875;98.055;97.087;97.726;
11:52:49;43.0;1659318770;98.843;98.046;97.003;97.64;
11:52:50;44.0;1659318771;98.809;98.019;96.913;97.648;
11:52:51;45.0;1659318773;98.807;97.968;96.861;97.646;
11:52:52;46.0;1659318774;98.761;97.91;96.882;97.65;
11:52:53;47.0;1659318775;98.767;97.899;96.858;97.607;
11:52:55;49.0;1659318776;98.783;97.921;96.818;97.556;
11:52:56;50.0;1659318777;98.783;97.909;96.696;97.563;
11:52:57;51.0;1659318778;98.754;97.836;96.613;97.532;
11:52:58;52.0;1659318779;98.693;97.773;96.5;97.456;
11:52:59;53.0;1659318780;98.693;97.752;96.458;97.341;
11:53:00;54.0;1659318782;98.671;97.74;96.391;97.305;
11:53:01;55.0;1659318783;98.645;97.71;96.32;97.297;
11:53:03;57.0;1659318784;98.593;97.659;96.272;97.308;
11:53:04;58.0;1659318785;98.587;97.632;96.2;97.244;
11:53:05;59.0;1659318786;98.576;97.632;96.133;97.21;
11:53:06;60.0;1659318787;98.564;97.618;96.036;97.172;
11:53:07;61.0;1659318788;98.512;97.585;96.018;97.187;
11:53:08;62.0;1659318790;98.471;97.564;95.975;97.123;
11:53:09;63.0;1659318791;98.422;97.555;95.978;97.071;
11:53:11;65.0;1659318792;98.382;97.561;95.935;97.021;
11:53:12;66.0;1659318793;98.333;97.538;95.94;97.028;
11:53:13;67.0;1659318794;98.304;97.505;95.932;96.958;
11:53:14;68.0;1659318795;98.296;97.463;95.932;96.891;
11:53:15;69.0;1659318796;98.311;97.436;95.864;96.824;
11:53:16;70.0;1659318798;98.309;97.381;95.778;96.831;
11:53:17;71.0;1659318799;98.269;97.397;95.685;96.817;
11:53:19;73.0;1659318800;98.199;97.397;95.684;96.821;
11:53:20;74.0;1659318801;98.169;97.413;95.699;96.76;
11:53:21;75.0;1659318802;98.143;97.338;95.72;96.734;
11:53:22;76.0;1659318803;98.167;97.25;95.67;96.646;
11:53:23;77.0;1659318805;98.136;97.193;95.582;96.647;
11:53:24;78.0;1659318806;98.104;97.181;95.522;96.61;
11:53:26;80.0;1659318807;98.092;97.206;95.542;96.573;
11:53:27;81.0;1659318808;98.058;97.23;95.532;96.533;
11:53:28;82.0;1659318809;98.065;97.231;95.542;96.452;
11:53:29;83.0;1659318810;98.046;97.228;95.473;96.441;
11:53:30;84.0;1659318811;98.053;97.18;95.432;96.436;
11:53:31;85.0;1659318812;98.061;97.151;95.363;96.432;
11:53:32;86.0;1659318814;98.024;97.106;95.359;96.379;
11:53:33;87.0;1659318815;97.981;97.064;95.261;96.316;
11:53:35;89.0;1659318816;97.909;97.04;95.174;96.311;
11:53:36;90.0;1659318817;97.878;97.011;95.066;96.259;
11:53:37;91.0;1659318818;97.864;97.008;95.1;96.231;
11:53:38;92.0;1659318819;97.873;96.951;95.095;96.179;
11:53:39;93.0;1659318820;97.822;96.916;95.039;96.171;
11:53:40;94.0;1659318821;97.788;96.868;94.998;96.128;
11:53:41;95.0;1659318823;97.757;96.854;94.975;96.135;
11:53:43;97.0;1659318824;97.757;96.839;94.979;96.119;
11:53:44;98.0;1659318825;97.735;96.821;94.928;96.103;
11:53:45;99.0;1659318826;97.715;96.804;94.862;96.024;
11:53:46;100.0;1659318827;97.681;96.75;94.75;95.987;
11:53:47;101.0;1659318828;97.664;96.721;94.69;95.947;
11:53:48;102.0;1659318830;97.648;96.676;94.657;95.919;
11:53:49;103.0;1659318831;97.625;96.644;94.658;95.884;
11:53:51;105.0;1659318832;97.591;96.599;94.605;95.871;
11:53:52;106.0;1659318833;97.554;96.561;94.53;95.839;
11:53:53;107.0;1659318834;97.561;96.553;94.491;95.811;
11:53:54;108.0;1659318835;97.559;96.541;94.447;95.742;
11:53:55;109.0;1659318837;97.525;96.491;94.403;95.723;
11:53:56;110.0;1659318838;97.503;96.395;94.307;95.663;
11:53:57;111.0;1659318839;97.457;96.345;94.226;95.652;
11:53:59;113.0;1659318840;97.446;96.313;94.192;95.633;
11:54:00;114.0;1659318841;97.368;96.28;94.18;95.603;
11:54:01;115.0;1659318842;97.369;96.26;94.182;95.563;
11:54:02;116.0;1659318843;97.295;96.275;94.15;95.494;
11:54:03;117.0;1659318844;97.296;96.279;94.144;95.478;
11:54:04;118.0;1659318845;97.259;96.211;94.096;95.493;
11:54:05;119.0;1659318847;97.237;96.173;94.054;95.485;
11:54:07;121.0;1659318848;97.189;96.155;93.995;95.443;
11:54:08;122.0;1659318849;97.135;96.132;93.994;95.328;
11:54:09;123.0;1659318850;97.122;96.109;93.958;95.283;
11:54:10;124.0;1659318851;97.131;95.993;93.94;95.284;
11:54:11;125.0;1659318852;97.091;95.997;93.849;95.303;
11:54:12;126.0;1659318853;97.083;95.938;93.78;95.269;
11:54:13;127.0;1659318855;97.046;95.993;93.707;95.247;
11:54:14;128.0;1659318856;97.032;95.915;93.693;95.198;
11:54:16;130.0;1659318857;96.99;95.871;93.625;95.156;
11:54:17;131.0;1659318858;96.931;95.815;93.596;95.102;
11:54:18;132.0;1659318859;96.932;95.81;93.473;95.045;
11:54:19;133.0;1659318860;96.904;95.807;93.434;95.025;
11:54:20;134.0;1659318861;96.907;95.784;93.323;95.0;
11:54:21;135.0;1659318863;96.862;95.731;93.273;94.981;
11:54:22;136.0;1659318864;96.834;95.684;93.196;94.938;
11:54:24;138.0;1659318865;96.8;95.64;93.195;94.903;
11:54:25;139.0;1659318866;96.78;95.608;93.159;94.858;
11:54:26;140.0;1659318867;96.778;95.561;93.175;94.837;
11:54:27;141.0;1659318868;96.793;95.521;93.085;94.816;
11:54:28;142.0;1659318870;96.794;95.518;93.071;94.819;
11:54:29;143.0;1659318871;96.721;95.492;93.012;94.771;
11:54:30;144.0;1659318872;96.647;95.487;92.981;94.718;
11:54:32;146.0;1659318873;96.593;95.422;92.929;94.688;
11:54:33;147.0;1659318874;96.617;95.381;92.908;94.629;
11:54:34;148.0;1659318875;96.589;95.325;92.897;94.59;
11:54:35;149.0;1659318876;96.529;95.317;92.938;94.508;
11:54:36;150.0;1659318877;96.479;95.294;92.853;94.506;
11:54:37;151.0;1659318878;96.456;95.277;92.832;94.492;
11:54:38;152.0;1659318880;96.457;95.212;92.705;94.452;
11:54:40;154.0;1659318881;96.398;95.189;92.684;94.442;
11:54:41;155.0;1659318882;96.342;95.151;92.583;94.372;
11:54:42;156.0;1659318883;96.329;95.143;92.554;94.341;
11:54:43;157.0;1659318884;96.318;95.129;92.453;94.256;
11:54:44;158.0;1659318885;96.302;95.079;92.412;94.209;
11:54:45;159.0;1659318886;96.246;95.039;92.343;94.238;
11:54:46;160.0;1659318888;96.193;95.019;92.316;94.247;
11:54:48;162.0;1659318889;96.176;94.998;92.295;94.228;
11:54:49;163.0;1659318890;96.146;94.981;92.254;94.137;
11:54:50;164.0;1659318891;96.132;94.896;92.209;94.103;
11:54:51;165.0;1659318892;96.073;94.874;92.203;94.082;
11:54:52;166.0;1659318893;96.048;94.822;92.163;94.128;
11:54:53;167.0;1659318895;96.026;94.781;92.167;94.067;
11:54:54;168.0;1659318896;96.018;94.726;92.147;94.029;
11:54:56;170.0;1659318897;96.025;94.714;92.133;93.916;
11:54:57;171.0;1659318898;96.031;94.674;92.091;93.917;
11:54:58;172.0;1659318899;95.997;94.66;91.996;93.884;
11:54:59;173.0;1659318900;95.975;94.613;91.889;93.868;
11:55:00;174.0;1659318901;95.938;94.582;91.883;93.832;
11:55:01;175.0;1659318902;95.917;94.518;91.862;93.796;
11:55:02;176.0;1659318904;95.861;94.463;91.844;93.769;
11:55:03;177.0;1659318905;95.808;94.452;91.783;93.697;
11:55:05;179.0;1659318906;95.738;94.429;91.699;93.686;
11:55:06;180.0;1659318907;95.7;94.394;91.68;93.665;
11:55:07;181.0;1659318908;95.652;94.372;91.657;93.649;
11:55:08;182.0;1659318909;95.666;94.337;91.615;93.613;
11:55:09;183.0;1659318910;95.621;94.326;91.586;93.577;
11:55:10;184.0;1659318912;95.613;94.274;91.529;93.558;
11:55:12;186.0;1659318913;95.574;94.26;91.495;93.502;
11:55:13;187.0;1659318914;95.572;94.22;91.467;93.467;
11:55:14;188.0;1659318915;95.553;94.194;91.424;93.402;
11:55:15;189.0;1659318916;95.534;94.159;91.388;93.381;
11:55:16;190.0;1659318917;95.516;94.105;91.354;93.337;
11:55:17;191.0;1659318919;95.447;94.096;91.308;93.318;
11:55:18;192.0;1659318920;95.361;94.068;91.247;93.263;
11:55:20;194.0;1659318921;95.272;94.043;91.193;93.217;
11:55:21;195.0;1659318922;95.275;93.991;91.128;93.165;
11:55:22;196.0;1659318923;95.284;93.942;91.083;93.163;
11:55:23;197.0;1659318924;95.271;93.908;91.011;93.13;
11:55:24;198.0;1659318926;95.191;93.882;90.958;93.108;
11:55:25;199.0;1659318927;95.183;93.863;91.004;93.062;
11:55:27;201.0;1659318928;95.179;93.849;91.034;93.047;
11:55:28;202.0;1659318929;95.209;93.8;90.995;93.024;
11:55:29;203.0;1659318930;95.121;93.74;90.857;92.982;
11:55:30;204.0;1659318931;95.036;93.705;90.758;92.945;
11:55:31;205.0;1659318933;94.959;93.673;90.738;92.921;
11:55:32;206.0;1659318934;94.967;93.679;90.76;92.894;
11:55:34;208.0;1659318935;94.957;93.634;90.762;92.875;
11:55:35;209.0;1659318936;94.958;93.591;90.752;92.843;
11:55:36;210.0;1659318937;94.945;93.539;90.689;92.808;
11:55:37;211.0;1659318938;94.969;93.511;90.638;92.717;
11:55:38;212.0;1659318939;94.933;93.494;90.559;92.623;
11:55:39;213.0;1659318940;94.928;93.434;90.502;92.588;
11:55:40;214.0;1659318942;94.89;93.406;90.466;92.61;
11:55:42;216.0;1659318943;94.897;93.395;90.466;92.644;
11:55:43;217.0;1659318944;94.868;93.396;90.431;92.609;
11:55:44;218.0;1659318945;94.858;93.393;90.355;92.549;
11:55:45;219.0;1659318946;94.798;93.345;90.273;92.543;
11:55:46;220.0;1659318947;94.747;93.314;90.293;92.526;
11:55:47;221.0;1659318948;94.675;93.246;90.281;92.515;
11:55:48;222.0;1659318950;94.663;93.198;90.227;92.425;
11:55:50;224.0;1659318951;94.662;93.144;90.175;92.367;
11:55:51;225.0;1659318952;94.648;93.124;90.157;92.3;
11:55:52;226.0;1659318953;94.596;93.085;90.145;92.265;
11:55:53;227.0;1659318954;94.561;93.077;90.042;92.257;
11:55:54;228.0;1659318956;94.539;93.023;90.002;92.256;
11:55:55;229.0;1659318957;94.523;92.957;89.905;92.218;
11:55:56;230.0;1659318958;94.471;92.929;89.874;92.199;
11:55:58;232.0;1659318959;94.469;92.896;89.823;92.158;
11:55:59;233.0;1659318960;94.45;92.891;89.826;92.153;
11:56:00;234.0;1659318961;94.401;92.817;89.775;92.082;
11:56:01;235.0;1659318962;94.318;92.801;89.697;92.058;
11:56:02;236.0;1659318964;94.309;92.795;89.673;92.001;
11:56:03;237.0;1659318965;94.282;92.77;89.71;92.019;
11:56:05;239.0;1659318966;94.288;92.724;89.608;91.997;
