Time;Seconds from start for linreg;Unix Time;ch1 po2;ch2 po2;ch3 po2;ch4 po2;
12:09:21;185.0;1659319762;95.68;94.241;92.054;94.106;
12:09:22;186.0;1659319764;95.638;94.209;91.942;94.056;
12:09:23;187.0;1659319765;95.61;94.172;91.942;93.994;
12:09:25;189.0;1659319766;95.594;94.114;91.951;93.924;
12:09:26;190.0;1659319767;95.62;94.077;91.945;93.885;
12:09:27;191.0;1659319768;95.569;94.037;91.863;93.872;
12:09:28;192.0;1659319769;95.542;94.034;91.78;93.881;
12:09:29;193.0;1659319771;95.477;94.023;91.688;93.856;
12:09:30;194.0;1659319772;95.438;93.992;91.641;93.848;
12:09:31;195.0;1659319773;95.416;93.923;91.584;93.795;
12:09:33;197.0;1659319774;95.383;93.862;91.583;93.762;
12:09:34;198.0;1659319775;95.338;93.808;91.51;93.703;
12:09:35;199.0;1659319776;95.345;93.78;91.469;93.681;
12:09:36;200.0;1659319777;95.326;93.731;91.413;93.611;
12:09:37;201.0;1659319778;95.307;93.709;91.446;93.609;
12:09:38;202.0;1659319780;95.254;93.651;91.413;93.582;
12:09:39;203.0;1659319781;95.21;93.62;91.375;93.591;
12:09:41;205.0;1659319782;95.202;93.577;91.332;93.519;
12:09:42;206.0;1659319783;95.142;93.557;91.283;93.492;
12:09:43;207.0;1659319784;95.064;93.497;91.268;93.417;
12:09:44;208.0;1659319785;95.025;93.5;91.246;93.415;
12:09:45;209.0;1659319787;94.969;93.509;91.175;93.381;
12:09:46;210.0;1659319788;94.958;93.524;91.092;93.407;
12:09:47;211.0;1659319789;94.906;93.467;91.029;93.382;
12:09:49;213.0;1659319790;94.918;93.419;91.004;93.329;
12:09:50;214.0;1659319791;94.913;93.405;90.951;93.265;
12:09:51;215.0;1659319792;94.895;93.374;90.858;93.205;
12:09:52;216.0;1659319793;94.864;93.342;90.775;93.212;
12:09:53;217.0;1659319794;94.834;93.308;90.796;93.247;
12:09:54;218.0;1659319796;94.843;93.302;90.741;93.248;
12:09:56;220.0;1659319797;94.824;93.271;90.758;93.204;
12:09:57;221.0;1659319798;94.775;93.188;90.685;93.163;
12:09:58;222.0;1659319799;94.695;93.132;90.72;93.124;
12:09:59;223.0;1659319800;94.656;93.086;90.688;93.128;
12:10:00;224.0;1659319801;94.652;93.081;90.664;93.084;
12:10:01;225.0;1659319803;94.644;93.076;90.544;93.051;
12:10:02;226.0;1659319804;94.617;93.036;90.466;93.018;
12:10:04;228.0;1659319805;94.603;93.002;90.4;92.954;
12:10:05;229.0;1659319806;94.575;92.937;90.364;92.899;
12:10:06;230.0;1659319807;94.59;92.943;90.323;92.818;
12:10:07;231.0;1659319808;94.557;92.889;90.268;92.791;
12:10:08;232.0;1659319809;94.519;92.864;90.22;92.787;
12:10:09;233.0;1659319811;94.447;92.813;90.224;92.785;
12:10:10;234.0;1659319812;94.426;92.802;90.217;92.782;
12:10:12;236.0;1659319813;94.385;92.791;90.202;92.778;
12:10:13;237.0;1659319814;94.335;92.762;90.159;92.77;
12:10:14;238.0;1659319815;94.308;92.737;90.149;92.737;
