Time;Seconds from start for linreg;Unix Time;ch1 po2;ch2 po2;ch3 po2;ch4 po2;
14:37:01;119.0;1659328622;97.777;97.622;95.316;96.447;
14:37:02;120.0;1659328623;97.763;97.576;95.256;96.425;
14:37:03;121.0;1659328624;97.769;97.586;95.197;96.473;
14:37:04;122.0;1659328625;97.752;97.559;95.119;96.459;
14:37:05;123.0;1659328626;97.706;97.55;95.148;96.471;
14:37:06;124.0;1659328628;97.649;97.526;95.076;96.396;
14:37:07;125.0;1659328629;97.655;97.563;95.087;96.373;
14:37:09;127.0;1659328630;97.656;97.551;95.047;96.31;
14:37:10;128.0;1659328631;97.662;97.515;95.027;96.318;
14:37:11;129.0;1659328632;97.648;97.445;94.976;96.278;
14:37:12;130.0;1659328633;97.6;97.415;94.902;96.264;
14:37:13;131.0;1659328635;97.597;97.403;94.877;96.209;
14:37:14;132.0;1659328636;97.549;97.431;94.845;96.195;
14:37:15;133.0;1659328637;97.517;97.461;94.844;96.169;
14:37:17;135.0;1659328638;97.466;97.425;94.823;96.187;
14:37:18;136.0;1659328639;97.422;97.383;94.753;96.153;
14:37:19;137.0;1659328640;97.423;97.301;94.734;96.116;
14:37:20;138.0;1659328641;97.42;97.335;94.697;96.067;
14:37:21;139.0;1659328642;97.447;97.324;94.697;96.056;
14:37:22;140.0;1659328644;97.455;97.333;94.635;96.06;
14:37:23;141.0;1659328645;97.421;97.306;94.597;96.028;
14:37:25;143.0;1659328646;97.407;97.276;94.606;95.962;
14:37:26;144.0;1659328647;97.359;97.255;94.616;95.889;
14:37:27;145.0;1659328648;97.331;97.195;94.595;95.834;
14:37:28;146.0;1659328649;97.265;97.15;94.515;95.853;
14:37:29;147.0;1659328650;97.283;97.126;94.515;95.839;
14:37:30;148.0;1659328652;97.283;97.135;94.449;95.816;
14:37:31;149.0;1659328653;97.301;97.175;94.416;95.743;
14:37:33;151.0;1659328654;97.229;97.178;94.264;95.749;
14:37:34;152.0;1659328655;97.181;97.142;94.248;95.744;
14:37:35;153.0;1659328656;97.124;97.115;94.212;95.715;
14:37:36;154.0;1659328657;97.11;97.088;94.224;95.672;
14:37:37;155.0;1659328659;97.108;97.04;94.238;95.664;
14:37:38;156.0;1659328660;97.097;97.05;94.259;95.711;
14:37:40;158.0;1659328661;97.092;97.044;94.209;95.709;
14:37:41;159.0;1659328662;97.058;97.063;94.144;95.712;
14:37:42;160.0;1659328663;97.007;97.018;94.133;95.654;
14:37:43;161.0;1659328664;96.97;96.991;94.144;95.65;
14:37:44;162.0;1659328665;96.953;96.995;94.132;95.609;
14:37:45;163.0;1659328666;96.951;96.94;94.105;95.591;
14:37:46;164.0;1659328668;96.937;96.938;94.07;95.554;
14:37:48;166.0;1659328669;96.906;96.905;94.014;95.529;
14:37:49;167.0;1659328670;96.9;96.911;93.964;95.515;
14:37:50;168.0;1659328671;96.863;96.893;93.906;95.51;
14:37:51;169.0;1659328672;96.835;96.873;93.915;95.479;
14:37:52;170.0;1659328673;96.802;96.849;93.853;95.451;
14:37:53;171.0;1659328674;96.808;96.813;93.801;95.4;
14:37:54;172.0;1659328675;96.789;96.786;93.715;95.357;
14:37:55;173.0;1659328677;96.743;96.759;93.658;95.3;
14:37:57;175.0;1659328678;96.683;96.757;93.681;95.259;
14:37:58;176.0;1659328679;96.649;96.751;93.703;95.231;
14:37:59;177.0;1659328680;96.653;96.781;93.743;95.215;
14:38:00;178.0;1659328681;96.648;96.764;93.696;95.23;
14:38:01;179.0;1659328683;96.649;96.752;93.673;95.239;
14:38:02;180.0;1659328684;96.566;96.674;93.607;95.256;
14:38:03;181.0;1659328685;96.55;96.63;93.569;95.219;
14:38:05;183.0;1659328686;96.507;96.603;93.483;95.196;
14:38:06;184.0;1659328687;96.568;96.618;93.456;95.099;
14:38:07;185.0;1659328688;96.528;96.606;93.491;95.085;
14:38:08;186.0;1659328689;96.522;96.579;93.502;95.075;
14:38:09;187.0;1659328690;96.497;96.51;93.479;95.101;
14:38:10;188.0;1659328692;96.481;96.493;93.41;95.107;
14:38:11;189.0;1659328693;96.444;96.481;93.418;95.128;
14:38:13;191.0;1659328694;96.419;96.512;93.392;95.091;
14:38:14;192.0;1659328695;96.42;96.491;93.39;95.025;
14:38:15;193.0;1659328696;96.432;96.452;93.312;94.928;
14:38:16;194.0;1659328697;96.373;96.384;93.292;94.888;
14:38:17;195.0;1659328698;96.35;96.369;93.254;94.864;
14:38:18;196.0;1659328700;96.291;96.358;93.248;94.833;
14:38:19;197.0;1659328701;96.302;96.367;93.241;94.874;
14:38:21;199.0;1659328702;96.263;96.37;93.174;94.846;
14:38:22;200.0;1659328703;96.238;96.356;93.151;94.835;
14:38:23;201.0;1659328704;96.193;96.359;93.164;94.778;
14:38:24;202.0;1659328705;96.197;96.303;93.173;94.738;
14:38:25;203.0;1659328706;96.177;96.303;93.132;94.73;
14:38:26;204.0;1659328708;96.183;96.244;93.044;94.696;
14:38:27;205.0;1659328709;96.175;96.224;93.002;94.68;
14:38:29;207.0;1659328710;96.178;96.167;93.0;94.598;
14:38:30;208.0;1659328711;96.15;96.156;93.0;94.55;
14:38:31;209.0;1659328712;96.1;96.135;93.068;94.484;
14:38:32;210.0;1659328713;96.064;96.109;93.075;94.491;
14:38:33;211.0;1659328714;96.005;96.085;93.017;94.489;
14:38:34;212.0;1659328716;95.968;96.038;92.887;94.495;
14:38:35;213.0;1659328717;95.963;95.997;92.825;94.487;
14:38:36;214.0;1659328718;95.992;95.97;92.79;94.491;
14:38:38;216.0;1659328719;96.013;95.974;92.812;94.458;
14:38:39;217.0;1659328720;95.99;95.974;92.804;94.427;
14:38:40;218.0;1659328721;95.937;95.974;92.857;94.39;
14:38:41;219.0;1659328722;95.9;95.983;92.823;94.387;
14:38:42;220.0;1659328723;95.873;96.007;92.801;94.323;
14:38:43;221.0;1659328725;95.852;95.999;92.69;94.301;
14:38:45;223.0;1659328726;95.773;95.96;92.649;94.239;
14:38:46;224.0;1659328727;95.717;95.924;92.59;94.214;
14:38:47;225.0;1659328728;95.681;95.916;92.597;94.169;
14:38:48;226.0;1659328729;95.659;95.916;92.568;94.116;
14:38:49;227.0;1659328731;95.632;95.913;92.547;94.125;
14:38:50;228.0;1659328732;95.609;95.902;92.478;94.038;
14:38:51;229.0;1659328733;95.641;95.887;92.47;94.045;
14:38:53;231.0;1659328734;95.652;95.851;92.43;93.975;
14:38:54;232.0;1659328735;95.647;95.816;92.39;93.976;
14:38:55;233.0;1659328736;95.611;95.786;92.334;93.92;
14:38:56;234.0;1659328737;95.594;95.802;92.29;93.932;
14:38:57;235.0;1659328738;95.586;95.754;92.335;93.885;
14:38:58;236.0;1659328740;95.55;95.722;92.295;93.846;
14:38:59;237.0;1659328741;95.511;95.689;92.272;93.763;
14:39:01;239.0;1659328742;95.467;95.708;92.21;93.798;
