Time;Seconds from start for linreg;Unix Time;ch1 po2;ch2 po2;ch3 po2;ch4 po2;
12:35:32;56.0;1659321334;98.868;98.064;96.575;97.035;
12:35:34;58.0;1659321335;98.852;98.04;96.542;97.012;
12:35:35;59.0;1659321336;98.831;98.016;96.453;97.001;
12:35:36;60.0;1659321337;98.814;97.974;96.442;96.908;
12:35:37;61.0;1659321338;98.776;97.947;96.396;96.863;
12:35:38;62.0;1659321339;98.783;97.908;96.373;96.79;
12:35:39;63.0;1659321341;98.783;97.924;96.318;96.777;
12:35:40;64.0;1659321342;98.757;97.885;96.339;96.743;
12:35:42;66.0;1659321343;98.755;97.861;96.354;96.697;
12:35:43;67.0;1659321344;98.7;97.788;96.307;96.672;
12:35:44;68.0;1659321345;98.665;97.758;96.245;96.643;
12:35:45;69.0;1659321346;98.601;97.697;96.205;96.577;
12:35:46;70.0;1659321347;98.602;97.674;96.16;96.478;
12:35:47;71.0;1659321348;98.588;97.65;96.06;96.441;
12:35:48;72.0;1659321350;98.603;97.626;96.004;96.449;
12:35:50;74.0;1659321351;98.595;97.597;96.0;96.409;
12:35:51;75.0;1659321352;98.59;97.582;96.003;96.343;
12:35:52;76.0;1659321353;98.575;97.586;95.993;96.238;
12:35:53;77.0;1659321355;98.547;97.58;95.906;96.24;
12:35:54;78.0;1659321356;98.559;97.529;95.818;96.209;
12:35:55;79.0;1659321357;98.513;97.477;95.714;96.228;
12:35:57;81.0;1659321358;98.452;97.426;95.724;96.152;
12:35:58;82.0;1659321359;98.374;97.43;95.669;96.124;
12:35:59;83.0;1659321360;98.363;97.424;95.593;96.125;
12:36:00;84.0;1659321361;98.37;97.41;95.554;96.143;
12:36:01;85.0;1659321362;98.394;97.371;95.543;96.12;
12:36:02;86.0;1659321363;98.38;97.302;95.608;96.054;
12:36:03;87.0;1659321365;98.372;97.299;95.509;96.011;
12:36:04;88.0;1659321366;98.338;97.254;95.468;95.976;
12:36:06;90.0;1659321367;98.326;97.245;95.391;95.957;
12:36:07;91.0;1659321368;98.315;97.185;95.383;95.934;
12:36:08;92.0;1659321369;98.307;97.152;95.364;95.895;
12:36:09;93.0;1659321370;98.272;97.117;95.295;95.853;
12:36:10;94.0;1659321372;98.221;97.06;95.248;95.802;
12:36:11;95.0;1659321373;98.14;97.036;95.177;95.768;
12:36:13;97.0;1659321374;98.074;97.01;95.194;95.702;
12:36:14;98.0;1659321375;98.057;96.969;95.172;95.68;
12:36:15;99.0;1659321376;98.058;96.915;95.189;95.667;
12:36:16;100.0;1659321377;98.084;96.886;95.058;95.667;
12:36:17;101.0;1659321379;98.059;96.887;94.97;95.631;
12:36:18;102.0;1659321380;98.077;96.869;94.917;95.585;
12:36:19;103.0;1659321381;98.045;96.8;94.905;95.583;
12:36:21;105.0;1659321382;98.057;96.737;94.846;95.555;
12:36:22;106.0;1659321383;97.991;96.705;94.781;95.501;
12:36:23;107.0;1659321384;97.963;96.705;94.735;95.47;
12:36:24;108.0;1659321385;97.894;96.712;94.721;95.449;
12:36:25;109.0;1659321386;97.9;96.697;94.649;95.453;
12:36:26;110.0;1659321387;97.89;96.659;94.65;95.443;
12:36:27;111.0;1659321389;97.876;96.611;94.602;95.389;
12:36:29;113.0;1659321390;97.821;96.558;94.544;95.352;
12:36:30;114.0;1659321391;97.807;96.546;94.465;95.257;
12:36:31;115.0;1659321392;97.784;96.532;94.406;95.255;
12:36:32;116.0;1659321393;97.77;96.482;94.431;95.216;
12:36:33;117.0;1659321395;97.741;96.449;94.423;95.154;
12:36:34;118.0;1659321396;97.742;96.44;94.449;95.106;
12:36:35;119.0;1659321397;97.717;96.44;94.414;95.053;
12:36:37;121.0;1659321398;97.709;96.435;94.338;95.034;
12:36:38;122.0;1659321399;97.655;96.375;94.294;94.949;
12:36:39;123.0;1659321400;97.67;96.351;94.255;94.915;
12:36:40;124.0;1659321401;97.624;96.316;94.221;94.892;
12:36:41;125.0;1659321403;97.602;96.31;94.14;94.91;
12:36:42;126.0;1659321404;97.531;96.287;94.126;94.866;
12:36:43;127.0;1659321405;97.477;96.263;94.128;94.853;
12:36:45;129.0;1659321406;97.48;96.24;94.091;94.81;
12:36:46;130.0;1659321407;97.467;96.234;94.052;94.831;
12:36:47;131.0;1659321408;97.453;96.208;94.004;94.789;
12:36:48;132.0;1659321409;97.39;96.17;94.029;94.764;
12:36:49;133.0;1659321410;97.402;96.143;93.942;94.69;
12:36:50;134.0;1659321411;97.38;96.126;93.92;94.648;
12:36:51;135.0;1659321413;97.363;96.126;93.901;94.632;
12:36:53;137.0;1659321414;97.297;96.103;93.871;94.616;
12:36:54;138.0;1659321415;97.241;96.049;93.811;94.614;
12:36:55;139.0;1659321416;97.222;96.014;93.725;94.535;
12:36:56;140.0;1659321417;97.188;95.976;93.696;94.516;
12:36:57;141.0;1659321419;97.16;95.997;93.684;94.442;
12:36:58;142.0;1659321420;97.101;95.971;93.682;94.431;
12:37:00;144.0;1659321421;97.07;95.954;93.626;94.36;
12:37:01;145.0;1659321422;97.085;95.897;93.593;94.304;
12:37:02;146.0;1659321423;97.079;95.871;93.534;94.259;
12:37:03;147.0;1659321424;97.08;95.824;93.508;94.214;
12:37:04;148.0;1659321425;97.069;95.783;93.447;94.224;
12:37:05;149.0;1659321426;97.029;95.727;93.367;94.177;
12:37:06;150.0;1659321428;96.961;95.691;93.344;94.193;
12:37:07;151.0;1659321429;96.924;95.659;93.286;94.148;
12:37:09;153.0;1659321430;96.899;95.659;93.245;94.129;
12:37:10;154.0;1659321431;96.897;95.633;93.195;94.084;
12:37:11;155.0;1659321432;96.877;95.61;93.176;94.05;
12:37:12;156.0;1659321433;96.852;95.572;93.179;94.043;
12:37:13;157.0;1659321434;96.833;95.56;93.159;93.966;
12:37:14;158.0;1659321435;96.799;95.552;93.118;93.927;
12:37:15;159.0;1659321437;96.792;95.534;93.095;93.893;
12:37:17;161.0;1659321438;96.764;95.478;93.068;93.891;
12:37:18;162.0;1659321439;96.741;95.414;93.076;93.894;
12:37:19;163.0;1659321440;96.69;95.355;93.023;93.89;
12:37:20;164.0;1659321441;96.668;95.327;93.017;93.879;
12:37:21;165.0;1659321443;96.643;95.312;92.969;93.875;
12:37:22;166.0;1659321444;96.618;95.263;92.935;93.827;
12:37:24;168.0;1659321445;96.556;95.228;92.814;93.76;
12:37:25;169.0;1659321446;96.499;95.205;92.769;93.667;
12:37:26;170.0;1659321447;96.463;95.188;92.753;93.614;
12:37:27;171.0;1659321448;96.446;95.162;92.715;93.612;
12:37:28;172.0;1659321449;96.415;95.159;92.72;93.573;
12:37:29;173.0;1659321450;96.433;95.142;92.654;93.537;
12:37:30;174.0;1659321452;96.38;95.186;92.714;93.468;
12:37:32;176.0;1659321453;96.338;95.169;92.654;93.446;
12:37:33;177.0;1659321454;96.326;95.184;92.681;93.402;
12:37:34;178.0;1659321455;96.35;95.105;92.618;93.406;
12:37:35;179.0;1659321456;96.345;95.031;92.593;93.386;
12:37:36;180.0;1659321457;96.3;94.958;92.523;93.398;
12:37:37;181.0;1659321459;96.32;94.967;92.481;93.371;
12:37:38;182.0;1659321460;96.338;94.953;92.378;93.341;
12:37:40;184.0;1659321461;96.322;95.001;92.354;93.28;
12:37:41;185.0;1659321462;96.251;94.963;92.337;93.243;
12:37:42;186.0;1659321463;96.166;94.975;92.346;93.193;
12:37:43;187.0;1659321464;96.167;94.911;92.277;93.188;
12:37:44;188.0;1659321466;96.117;94.873;92.205;93.118;
12:37:45;189.0;1659321467;96.125;94.815;92.175;93.108;
12:37:46;190.0;1659321468;96.058;94.789;92.172;93.061;
12:37:48;192.0;1659321469;96.056;94.752;92.158;93.062;
12:37:49;193.0;1659321470;96.039;94.75;92.123;93.053;
12:37:50;194.0;1659321471;96.008;94.697;92.054;93.0;
12:37:51;195.0;1659321472;96.006;94.668;91.992;92.987;
12:37:52;196.0;1659321473;95.97;94.592;91.956;92.977;
12:37:53;197.0;1659321475;95.946;94.593;91.933;92.969;
12:37:55;199.0;1659321476;95.92;94.567;91.914;92.959;
12:37:56;200.0;1659321477;95.895;94.538;91.847;92.901;
12:37:57;201.0;1659321478;95.913;94.48;91.756;92.888;
12:37:58;202.0;1659321479;95.854;94.469;91.692;92.821;
12:37:59;203.0;1659321480;95.827;94.461;91.673;92.755;
12:38:00;204.0;1659321482;95.754;94.446;91.747;92.672;
12:38:01;205.0;1659321483;95.777;94.406;91.76;92.651;
12:38:03;207.0;1659321484;95.755;94.394;91.759;92.624;
12:38:04;208.0;1659321485;95.727;94.389;91.662;92.627;
12:38:05;209.0;1659321486;95.7;94.369;91.539;92.589;
12:38:06;210.0;1659321487;95.683;94.352;91.494;92.582;
12:38:07;211.0;1659321488;95.743;94.326;91.435;92.557;
12:38:08;212.0;1659321490;95.732;94.308;91.445;92.522;
12:38:10;214.0;1659321491;95.719;94.28;91.325;92.52;
12:38:11;215.0;1659321492;95.606;94.266;91.326;92.509;
12:38:12;216.0;1659321493;95.581;94.26;91.337;92.485;
12:38:13;217.0;1659321494;95.593;94.263;91.381;92.419;
12:38:14;218.0;1659321495;95.588;94.217;91.342;92.351;
12:38:15;219.0;1659321497;95.505;94.194;91.258;92.362;
12:38:16;220.0;1659321498;95.491;94.148;91.17;92.335;
12:38:18;222.0;1659321499;95.497;94.116;91.075;92.332;
12:38:19;223.0;1659321500;95.512;94.076;91.069;92.261;
12:38:20;224.0;1659321501;95.447;94.042;91.084;92.228;
12:38:21;225.0;1659321502;95.397;94.001;91.142;92.176;
12:38:22;226.0;1659321503;95.383;93.981;91.073;92.149;
12:38:23;227.0;1659321505;95.345;93.978;91.037;92.147;
12:38:24;228.0;1659321506;95.32;94.005;90.975;92.106;
12:38:26;230.0;1659321507;95.27;93.985;90.946;92.084;
12:38:27;231.0;1659321508;95.28;93.959;90.899;92.01;
12:38:28;232.0;1659321509;95.28;93.913;90.796;91.984;
12:38:29;233.0;1659321510;95.238;93.882;90.726;91.933;
12:38:30;234.0;1659321511;95.196;93.824;90.679;91.915;
12:38:31;235.0;1659321513;95.203;93.813;90.711;91.885;
12:38:33;237.0;1659321514;95.206;93.79;90.72;91.878;
12:38:34;238.0;1659321515;95.122;93.765;90.677;91.867;
12:38:35;239.0;1659321516;95.055;93.736;90.623;91.819;
