Time;Seconds from start for linreg;Unix Time;ch1 po2;ch2 po2;ch3 po2;ch4 po2;
14:44:29;141.0;1659329070;96.649;97.218;94.724;96.722;
14:44:30;142.0;1659329072;96.615;97.221;94.712;96.664;
14:44:31;143.0;1659329073;96.55;97.21;94.724;96.629;
14:44:33;145.0;1659329074;96.516;97.146;94.692;96.635;
14:44:34;146.0;1659329075;96.491;97.12;94.673;96.65;
14:44:35;147.0;1659329076;96.46;97.098;94.624;96.697;
14:44:36;148.0;1659329077;96.415;97.105;94.603;96.66;
14:44:37;149.0;1659329079;96.39;97.099;94.525;96.649;
14:44:38;150.0;1659329080;96.386;97.087;94.466;96.555;
14:44:39;151.0;1659329081;96.404;97.06;94.419;96.544;
14:44:41;153.0;1659329082;96.376;97.033;94.464;96.527;
14:44:42;154.0;1659329083;96.283;97.022;94.456;96.498;
14:44:43;155.0;1659329084;96.233;97.025;94.416;96.464;
14:44:44;156.0;1659329085;96.216;97.026;94.324;96.436;
14:44:45;157.0;1659329086;96.243;97.008;94.325;96.454;
14:44:46;158.0;1659329088;96.21;96.99;94.328;96.44;
14:44:48;160.0;1659329089;96.162;96.933;94.342;96.417;
14:44:49;161.0;1659329090;96.118;96.919;94.291;96.365;
14:44:50;162.0;1659329091;96.081;96.883;94.268;96.325;
14:44:51;163.0;1659329092;96.096;96.881;94.182;96.323;
14:44:52;164.0;1659329093;96.082;96.833;94.184;96.321;
14:44:53;165.0;1659329094;96.074;96.818;94.154;96.293;
14:44:54;166.0;1659329096;96.012;96.779;94.181;96.256;
14:44:56;168.0;1659329097;95.975;96.761;94.134;96.215;
14:44:57;169.0;1659329098;95.933;96.693;94.112;96.238;
14:44:58;170.0;1659329099;95.925;96.679;94.006;96.226;
14:44:59;171.0;1659329100;95.904;96.649;94.001;96.189;
14:45:00;172.0;1659329101;95.873;96.655;93.927;96.174;
14:45:01;173.0;1659329103;95.817;96.634;93.951;96.161;
14:45:02;174.0;1659329104;95.787;96.632;93.899;96.17;
14:45:03;175.0;1659329105;95.782;96.647;93.897;96.144;
14:45:05;177.0;1659329106;95.738;96.638;93.845;96.145;
14:45:06;178.0;1659329107;95.744;96.608;93.812;96.14;
14:45:07;179.0;1659329108;95.685;96.564;93.782;96.135;
14:45:08;180.0;1659329109;95.697;96.558;93.804;96.089;
14:45:09;181.0;1659329110;95.63;96.555;93.789;96.034;
14:45:10;182.0;1659329112;95.625;96.565;93.747;95.985;
14:45:12;184.0;1659329113;95.561;96.514;93.658;95.886;
14:45:13;185.0;1659329114;95.553;96.493;93.682;95.861;
14:45:14;186.0;1659329115;95.536;96.454;93.712;95.779;
14:45:15;187.0;1659329116;95.517;96.452;93.75;95.812;
14:45:16;188.0;1659329117;95.495;96.419;93.695;95.807;
14:45:17;189.0;1659329118;95.462;96.384;93.602;95.799;
14:45:18;190.0;1659329120;95.491;96.366;93.534;95.794;
14:45:20;192.0;1659329121;95.463;96.349;93.453;95.775;
14:45:21;193.0;1659329122;95.401;96.343;93.424;95.74;
14:45:22;194.0;1659329123;95.354;96.316;93.428;95.686;
14:45:23;195.0;1659329124;95.354;96.302;93.464;95.671;
14:45:24;196.0;1659329125;95.358;96.269;93.444;95.675;
14:45:25;197.0;1659329127;95.307;96.24;93.374;95.666;
14:45:26;198.0;1659329128;95.311;96.192;93.304;95.571;
14:45:28;200.0;1659329129;95.295;96.159;93.352;95.566;
14:45:29;201.0;1659329130;95.29;96.148;93.348;95.509;
14:45:30;202.0;1659329131;95.245;96.148;93.329;95.55;
14:45:31;203.0;1659329132;95.243;96.151;93.23;95.525;
14:45:32;204.0;1659329133;95.213;96.119;93.193;95.528;
14:45:33;205.0;1659329134;95.222;96.09;93.165;95.438;
14:45:34;206.0;1659329136;95.169;96.042;93.17;95.415;
14:45:36;208.0;1659329137;95.158;96.04;93.157;95.404;
14:45:37;209.0;1659329138;95.066;96.008;93.142;95.468;
14:45:38;210.0;1659329139;95.042;95.999;93.064;95.46;
14:45:39;211.0;1659329140;95.006;95.972;93.02;95.423;
14:45:40;212.0;1659329141;94.995;96.008;92.972;95.406;
14:45:41;213.0;1659329142;95.016;96.029;92.997;95.378;
14:45:42;214.0;1659329144;95.003;96.03;92.967;95.41;
14:45:44;216.0;1659329145;94.958;95.973;92.969;95.379;
14:45:45;217.0;1659329146;94.872;95.908;92.915;95.377;
14:45:46;218.0;1659329147;94.862;95.873;92.867;95.308;
14:45:47;219.0;1659329148;94.871;95.873;92.792;95.25;
14:45:48;220.0;1659329149;94.886;95.87;92.794;95.208;
14:45:49;221.0;1659329151;94.886;95.849;92.767;95.183;
14:45:50;222.0;1659329152;94.853;95.829;92.788;95.159;
14:45:51;223.0;1659329153;94.825;95.817;92.761;95.107;
14:45:53;225.0;1659329154;94.747;95.836;92.739;95.082;
14:45:54;226.0;1659329155;94.753;95.797;92.69;95.074;
14:45:55;227.0;1659329156;94.723;95.792;92.676;95.049;
14:45:56;228.0;1659329157;94.729;95.726;92.703;94.995;
14:45:57;229.0;1659329158;94.696;95.739;92.642;94.981;
14:45:58;230.0;1659329160;94.711;95.733;92.561;94.999;
14:45:59;231.0;1659329161;94.686;95.745;92.553;95.014;
14:46:01;233.0;1659329162;94.634;95.718;92.521;94.998;
14:46:02;234.0;1659329163;94.603;95.7;92.541;94.949;
14:46:03;235.0;1659329164;94.601;95.689;92.468;94.969;
14:46:04;236.0;1659329165;94.616;95.689;92.478;94.92;
14:46:05;237.0;1659329166;94.583;95.668;92.475;94.901;
14:46:06;238.0;1659329167;94.564;95.657;92.468;94.864;
