Time;Seconds from start for linreg;Unix Time;ch1 po2;ch2 po2;ch3 po2;ch4 po2;
13:40:16;114.0;1659325218;97.874;97.217;95.001;95.965;
13:40:18;116.0;1659325219;97.744;97.193;94.947;95.946;
13:40:19;117.0;1659325220;97.75;97.16;94.926;95.953;
13:40:20;118.0;1659325221;97.71;97.176;94.937;95.905;
13:40:21;119.0;1659325222;97.757;97.146;94.921;95.842;
13:40:22;120.0;1659325223;97.737;97.123;94.874;95.771;
13:40:23;121.0;1659325225;97.735;97.069;94.825;95.74;
13:40:24;122.0;1659325226;97.721;97.045;94.742;95.678;
13:40:26;124.0;1659325227;97.695;97.042;94.754;95.633;
13:40:27;125.0;1659325228;97.632;97.024;94.765;95.588;
13:40:28;126.0;1659325229;97.586;96.985;94.733;95.557;
13:40:29;127.0;1659325230;97.563;96.974;94.622;95.526;
13:40:30;128.0;1659325231;97.578;96.968;94.569;95.501;
13:40:31;129.0;1659325233;97.567;96.969;94.496;95.468;
13:40:32;130.0;1659325234;97.571;96.942;94.479;95.469;
13:40:34;132.0;1659325235;97.546;96.933;94.37;95.447;
13:40:35;133.0;1659325236;97.535;96.943;94.367;95.439;
13:40:36;134.0;1659325237;97.48;96.904;94.301;95.407;
13:40:37;135.0;1659325238;97.461;96.871;94.299;95.374;
13:40:38;136.0;1659325239;97.441;96.826;94.214;95.337;
13:40:39;137.0;1659325241;97.429;96.82;94.235;95.283;
13:40:40;138.0;1659325242;97.369;96.788;94.174;95.237;
13:40:42;140.0;1659325243;97.356;96.779;94.157;95.151;
13:40:43;141.0;1659325244;97.339;96.744;94.069;95.163;
13:40:44;142.0;1659325245;97.396;96.747;94.026;95.168;
13:40:45;143.0;1659325246;97.402;96.709;93.975;95.227;
13:40:46;144.0;1659325247;97.383;96.712;93.929;95.176;
13:40:47;145.0;1659325248;97.343;96.664;93.897;95.099;
13:40:48;146.0;1659325250;97.315;96.674;93.889;95.031;
13:40:50;148.0;1659325251;97.298;96.635;93.836;94.961;
13:40:51;149.0;1659325252;97.261;96.584;93.815;94.904;
13:40:52;150.0;1659325253;97.227;96.551;93.764;94.833;
13:40:53;151.0;1659325254;97.216;96.528;93.8;94.787;
13:40:54;152.0;1659325255;97.194;96.552;93.762;94.751;
13:40:55;153.0;1659325256;97.162;96.529;93.751;94.711;
13:40:56;154.0;1659325258;97.166;96.505;93.723;94.727;
13:40:57;155.0;1659325259;97.181;96.484;93.684;94.771;
13:40:59;157.0;1659325260;97.19;96.449;93.655;94.735;
13:41:00;158.0;1659325261;97.101;96.434;93.613;94.693;
13:41:01;159.0;1659325262;97.099;96.396;93.635;94.599;
13:41:02;160.0;1659325263;97.03;96.39;93.55;94.617;
13:41:03;161.0;1659325265;97.077;96.354;93.484;94.592;
13:41:04;162.0;1659325266;97.006;96.363;93.422;94.616;
13:41:06;164.0;1659325267;97.027;96.334;93.395;94.567;
13:41:07;165.0;1659325268;96.99;96.367;93.392;94.528;
13:41:08;166.0;1659325269;96.984;96.34;93.373;94.474;
13:41:09;167.0;1659325270;96.959;96.338;93.409;94.455;
13:41:10;168.0;1659325271;96.957;96.269;93.351;94.426;
13:41:11;169.0;1659325272;96.963;96.254;93.303;94.376;
13:41:12;170.0;1659325274;96.921;96.249;93.255;94.294;
13:41:13;171.0;1659325275;96.892;96.252;93.227;94.258;
13:41:15;173.0;1659325276;96.864;96.204;93.159;94.213;
13:41:16;174.0;1659325277;96.85;96.181;93.13;94.203;
13:41:17;175.0;1659325278;96.802;96.187;93.088;94.178;
13:41:18;176.0;1659325279;96.805;96.167;93.019;94.21;
13:41:19;177.0;1659325280;96.799;96.164;92.968;94.205;
13:41:20;178.0;1659325282;96.835;96.156;92.957;94.186;
13:41:21;179.0;1659325283;96.778;96.156;92.988;94.093;
13:41:23;181.0;1659325284;96.764;96.109;92.943;94.056;
13:41:24;182.0;1659325285;96.693;96.064;92.847;93.994;
13:41:25;183.0;1659325286;96.673;96.052;92.788;93.99;
13:41:26;184.0;1659325287;96.633;96.017;92.756;93.931;
13:41:27;185.0;1659325289;96.625;95.966;92.732;93.927;
13:41:28;186.0;1659325290;96.617;95.934;92.713;93.884;
13:41:29;187.0;1659325291;96.586;95.92;92.673;93.862;
13:41:31;189.0;1659325292;96.552;95.896;92.665;93.814;
13:41:32;190.0;1659325293;96.539;95.885;92.585;93.795;
13:41:33;191.0;1659325294;96.539;95.888;92.519;93.753;
13:41:34;192.0;1659325295;96.519;95.895;92.489;93.738;
13:41:35;193.0;1659325296;96.482;95.856;92.471;93.739;
13:41:36;194.0;1659325298;96.494;95.803;92.493;93.731;
13:41:37;195.0;1659325299;96.492;95.777;92.416;93.703;
13:41:39;197.0;1659325300;96.487;95.795;92.363;93.639;
13:41:40;198.0;1659325301;96.404;95.796;92.278;93.637;
13:41:41;199.0;1659325302;96.379;95.758;92.304;93.646;
13:41:42;200.0;1659325303;96.35;95.698;92.294;93.645;
13:41:43;201.0;1659325304;96.365;95.639;92.296;93.628;
13:41:44;202.0;1659325305;96.351;95.633;92.281;93.555;
13:41:45;203.0;1659325307;96.32;95.628;92.251;93.527;
13:41:47;205.0;1659325308;96.372;95.646;92.19;93.452;
13:41:48;206.0;1659325309;96.381;95.626;92.114;93.442;
13:41:49;207.0;1659325310;96.39;95.602;92.114;93.392;
13:41:50;208.0;1659325311;96.319;95.549;92.097;93.41;
13:41:51;209.0;1659325312;96.311;95.508;92.059;93.362;
13:41:52;210.0;1659325314;96.269;95.472;91.952;93.346;
13:41:53;211.0;1659325315;96.215;95.479;91.849;93.253;
13:41:54;212.0;1659325316;96.173;95.464;91.779;93.243;
13:41:56;214.0;1659325317;96.192;95.456;91.75;93.156;
13:41:57;215.0;1659325318;96.232;95.433;91.741;93.193;
13:41:58;216.0;1659325319;96.19;95.43;91.683;93.135;
13:41:59;217.0;1659325320;96.146;95.389;91.604;93.209;
13:42:00;218.0;1659325321;96.121;95.36;91.602;93.17;
13:42:01;219.0;1659325323;96.119;95.333;91.583;93.154;
13:42:02;220.0;1659325324;96.082;95.339;91.576;93.041;
13:42:04;222.0;1659325325;96.045;95.324;91.459;92.995;
13:42:05;223.0;1659325326;96.048;95.316;91.397;92.96;
13:42:06;224.0;1659325327;96.026;95.308;91.309;92.944;
13:42:07;225.0;1659325328;96.012;95.275;91.317;92.945;
13:42:08;226.0;1659325329;96.019;95.264;91.33;92.957;
13:42:09;227.0;1659325330;96.013;95.211;91.34;92.963;
13:42:10;228.0;1659325331;96.014;95.199;91.259;92.919;
13:42:11;229.0;1659325333;95.983;95.17;91.167;92.872;
13:42:13;231.0;1659325334;95.995;95.177;91.186;92.827;
13:42:14;232.0;1659325335;95.987;95.171;91.165;92.784;
13:42:15;233.0;1659325336;95.962;95.133;91.152;92.773;
13:42:16;234.0;1659325337;95.905;95.092;91.057;92.754;
13:42:17;235.0;1659325338;95.875;95.045;91.024;92.76;
13:42:18;236.0;1659325339;95.853;95.022;90.982;92.708;
13:42:19;237.0;1659325341;95.83;95.013;90.957;92.664;
13:42:21;239.0;1659325342;95.797;94.982;90.961;92.638;
