Time;Seconds from start for linreg;Unix Time;ch1 po2;ch2 po2;ch3 po2;ch4 po2;
15:11:09;41.0;1659330671;99.124;98.845;97.535;98.391;
15:11:11;43.0;1659330672;99.106;98.861;97.537;98.33;
15:11:12;44.0;1659330673;99.068;98.843;97.443;98.31;
15:11:13;45.0;1659330674;99.124;98.825;97.491;98.284;
15:11:14;46.0;1659330675;99.127;98.791;97.4;98.296;
15:11:15;47.0;1659330676;99.116;98.792;97.393;98.276;
15:11:16;48.0;1659330678;99.042;98.777;97.379;98.281;
15:11:17;49.0;1659330679;98.954;98.765;97.388;98.182;
15:11:19;51.0;1659330680;98.928;98.732;97.301;98.165;
15:11:20;52.0;1659330681;98.918;98.683;97.202;98.126;
15:11:21;53.0;1659330682;98.995;98.635;97.18;98.151;
15:11:22;54.0;1659330683;99.013;98.601;97.254;98.145;
15:11:23;55.0;1659330684;99.04;98.561;97.241;98.13;
15:11:24;56.0;1659330686;98.963;98.57;97.236;98.083;
15:11:25;57.0;1659330687;98.922;98.552;97.114;98.029;
15:11:27;59.0;1659330688;98.884;98.599;97.147;98.014;
15:11:28;60.0;1659330689;98.92;98.602;97.057;97.993;
15:11:29;61.0;1659330690;98.894;98.614;97.104;97.976;
15:11:30;62.0;1659330691;98.864;98.562;97.049;97.969;
15:11:31;63.0;1659330692;98.823;98.559;97.035;98.026;
15:11:32;64.0;1659330693;98.83;98.538;96.959;98.003;
15:11:33;65.0;1659330694;98.807;98.542;96.946;97.941;
15:11:34;66.0;1659330696;98.787;98.492;96.931;97.867;
15:11:36;68.0;1659330697;98.757;98.48;96.948;97.859;
15:11:37;69.0;1659330698;98.731;98.471;96.927;97.817;
15:11:38;70.0;1659330699;98.682;98.438;96.929;97.799;
15:11:39;71.0;1659330700;98.691;98.41;96.874;97.754;
15:11:40;72.0;1659330701;98.67;98.399;96.842;97.775;
15:11:41;73.0;1659330702;98.662;98.396;96.756;97.764;
15:11:42;74.0;1659330704;98.613;98.39;96.751;97.746;
15:11:44;76.0;1659330705;98.643;98.342;96.64;97.708;
15:11:45;77.0;1659330706;98.667;98.311;96.584;97.697;
15:11:46;78.0;1659330707;98.694;98.282;96.506;97.679;
15:11:47;79.0;1659330708;98.665;98.248;96.542;97.662;
15:11:48;80.0;1659330710;98.619;98.249;96.544;97.635;
15:11:49;81.0;1659330711;98.587;98.216;96.494;97.606;
15:11:50;82.0;1659330712;98.535;98.214;96.446;97.621;
15:11:52;84.0;1659330713;98.532;98.168;96.403;97.609;
15:11:53;85.0;1659330714;98.468;98.116;96.364;97.649;
15:11:54;86.0;1659330715;98.439;98.065;96.289;97.656;
15:11:55;87.0;1659330716;98.39;98.034;96.273;97.671;
15:11:56;88.0;1659330717;98.385;98.047;96.332;97.618;
15:11:57;89.0;1659330719;98.394;98.066;96.356;97.577;
15:11:58;90.0;1659330720;98.374;98.026;96.36;97.488;
15:12:00;92.0;1659330721;98.392;97.981;96.27;97.452;
15:12:01;93.0;1659330722;98.381;97.966;96.194;97.471;
15:12:02;94.0;1659330723;98.372;97.991;96.052;97.487;
15:12:03;95.0;1659330724;98.358;98.001;96.009;97.514;
15:12:04;96.0;1659330725;98.35;98.001;96.046;97.464;
15:12:05;97.0;1659330727;98.341;97.962;96.106;97.425;
15:12:06;98.0;1659330728;98.333;97.907;96.094;97.333;
15:12:08;100.0;1659330729;98.331;97.843;96.035;97.307;
15:12:09;101.0;1659330730;98.317;97.819;96.017;97.32;
15:12:10;102.0;1659330731;98.262;97.804;95.996;97.357;
15:12:11;103.0;1659330732;98.21;97.799;95.942;97.307;
15:12:12;104.0;1659330734;98.19;97.756;95.864;97.212;
15:12:13;105.0;1659330735;98.187;97.754;95.873;97.201;
15:12:15;107.0;1659330736;98.179;97.742;95.891;97.157;
15:12:16;108.0;1659330737;98.154;97.734;95.893;97.173;
15:12:17;109.0;1659330738;98.116;97.691;95.786;97.087;
15:12:18;110.0;1659330739;98.111;97.662;95.781;97.05;
15:12:19;111.0;1659330740;98.097;97.662;95.775;96.992;
15:12:20;112.0;1659330741;98.08;97.641;95.841;96.96;
15:12:21;113.0;1659330743;98.029;97.59;95.738;96.922;
15:12:22;114.0;1659330744;98.003;97.559;95.649;96.949;
15:12:24;116.0;1659330745;97.989;97.551;95.552;96.975;
15:12:25;117.0;1659330746;97.946;97.563;95.552;96.968;
15:12:26;118.0;1659330747;97.935;97.537;95.535;96.897;
15:12:27;119.0;1659330748;97.912;97.504;95.532;96.862;
15:12:28;120.0;1659330749;97.918;97.474;95.486;96.824;
15:12:29;121.0;1659330751;97.892;97.462;95.512;96.836;
15:12:30;122.0;1659330752;97.846;97.462;95.51;96.83;
15:12:32;124.0;1659330753;97.812;97.438;95.416;96.849;
15:12:33;125.0;1659330754;97.784;97.414;95.28;96.806;
15:12:34;126.0;1659330755;97.778;97.378;95.186;96.715;
15:12:35;127.0;1659330756;97.764;97.367;95.24;96.663;
15:12:36;128.0;1659330757;97.719;97.342;95.243;96.62;
15:12:37;129.0;1659330759;97.659;97.352;95.25;96.589;
15:12:38;130.0;1659330760;97.668;97.322;95.219;96.567;
15:12:40;132.0;1659330761;97.68;97.307;95.272;96.543;
15:12:41;133.0;1659330762;97.669;97.277;95.176;96.488;
15:12:42;134.0;1659330763;97.62;97.263;95.18;96.447;
15:12:43;135.0;1659330764;97.626;97.26;95.079;96.384;
15:12:44;136.0;1659330765;97.604;97.236;95.105;96.364;
15:12:45;137.0;1659330766;97.562;97.221;95.104;96.297;
15:12:46;138.0;1659330768;97.517;97.191;95.02;96.291;
15:12:48;140.0;1659330769;97.5;97.164;94.97;96.283;
15:12:49;141.0;1659330770;97.486;97.134;94.885;96.298;
15:12:50;142.0;1659330771;97.417;97.104;94.881;96.302;
15:12:51;143.0;1659330772;97.388;97.098;94.871;96.309;
15:12:52;144.0;1659330773;97.345;97.054;94.826;96.313;
15:12:53;145.0;1659330774;97.318;97.036;94.888;96.272;
15:12:54;146.0;1659330776;97.33;97.006;94.871;96.258;
15:12:56;148.0;1659330777;97.305;97.034;94.851;96.205;
15:12:57;149.0;1659330778;97.291;97.026;94.783;96.174;
15:12:58;150.0;1659330779;97.198;96.999;94.708;96.14;
15:12:59;151.0;1659330780;97.146;96.948;94.703;96.095;
15:13:00;152.0;1659330782;97.075;96.936;94.664;96.05;
15:13:01;153.0;1659330783;97.067;96.907;94.652;96.006;
15:13:02;154.0;1659330784;97.059;96.913;94.566;95.975;
15:13:04;156.0;1659330785;97.077;96.868;94.513;96.037;
15:13:05;157.0;1659330786;97.031;96.868;94.497;95.993;
15:13:06;158.0;1659330787;96.988;96.848;94.507;96.02;
15:13:07;159.0;1659330788;96.946;96.806;94.499;95.924;
15:13:08;160.0;1659330789;96.955;96.76;94.478;95.913;
15:13:09;161.0;1659330791;96.922;96.727;94.443;95.852;
15:13:10;162.0;1659330792;96.874;96.755;94.401;95.885;
15:13:12;164.0;1659330793;96.84;96.735;94.323;95.871;
15:13:13;165.0;1659330794;96.838;96.699;94.297;95.837;
15:13:14;166.0;1659330795;96.822;96.654;94.295;95.752;
15:13:15;167.0;1659330796;96.785;96.682;94.292;95.733;
15:13:16;168.0;1659330797;96.743;96.673;94.279;95.763;
15:13:17;169.0;1659330798;96.72;96.652;94.257;95.761;
15:13:18;170.0;1659330800;96.747;96.613;94.32;95.78;
15:13:19;171.0;1659330801;96.727;96.614;94.306;95.728;
15:13:21;173.0;1659330802;96.702;96.596;94.29;95.712;
15:13:22;174.0;1659330803;96.625;96.575;94.157;95.643;
15:13:23;175.0;1659330804;96.626;96.539;94.086;95.618;
15:13:24;176.0;1659330805;96.578;96.516;94.008;95.52;
15:13:25;177.0;1659330806;96.558;96.492;93.984;95.449;
15:13:26;178.0;1659330808;96.511;96.468;93.935;95.444;
15:13:27;179.0;1659330809;96.52;96.466;93.896;95.498;
15:13:29;181.0;1659330810;96.464;96.454;93.873;95.486;
15:13:30;182.0;1659330811;96.427;96.446;93.924;95.466;
15:13:31;183.0;1659330812;96.385;96.416;93.966;95.449;
15:13:32;184.0;1659330813;96.414;96.374;94.007;95.453;
15:13:33;185.0;1659330814;96.399;96.369;93.958;95.398;
15:13:34;186.0;1659330816;96.375;96.348;93.956;95.367;
15:13:36;188.0;1659330817;96.363;96.355;93.898;95.353;
15:13:37;189.0;1659330818;96.348;96.316;93.825;95.342;
15:13:38;190.0;1659330819;96.363;96.319;93.739;95.325;
15:13:39;191.0;1659330820;96.341;96.283;93.71;95.303;
15:13:40;192.0;1659330821;96.318;96.266;93.698;95.295;
15:13:41;193.0;1659330822;96.241;96.248;93.705;95.278;
15:13:42;194.0;1659330823;96.16;96.231;93.656;95.238;
15:13:43;195.0;1659330825;96.089;96.237;93.656;95.199;
15:13:45;197.0;1659330826;96.082;96.189;93.596;95.14;
15:13:46;198.0;1659330827;96.085;96.169;93.578;95.098;
15:13:47;199.0;1659330828;96.097;96.151;93.511;95.079;
15:13:48;200.0;1659330829;96.1;96.134;93.492;95.056;
15:13:49;201.0;1659330831;96.072;96.134;93.416;95.075;
15:13:50;202.0;1659330832;96.047;96.081;93.419;95.064;
15:13:51;203.0;1659330833;96.0;96.096;93.375;95.045;
15:13:53;205.0;1659330834;95.964;96.099;93.381;95.019;
15:13:54;206.0;1659330835;95.94;96.079;93.367;94.965;
15:13:55;207.0;1659330836;95.924;96.058;93.319;94.926;
15:13:56;208.0;1659330837;95.927;96.017;93.311;94.901;
15:13:57;209.0;1659330838;95.93;95.984;93.242;94.879;
15:13:58;210.0;1659330840;95.925;95.943;93.292;94.88;
15:13:59;211.0;1659330841;95.912;95.907;93.253;94.843;
15:14:01;213.0;1659330842;95.847;95.928;93.248;94.83;
15:14:02;214.0;1659330843;95.831;95.92;93.18;94.808;
15:14:03;215.0;1659330844;95.798;95.906;93.159;94.795;
15:14:04;216.0;1659330845;95.83;95.891;93.132;94.767;
15:14:05;217.0;1659330846;95.776;95.879;93.128;94.751;
15:14:06;218.0;1659330847;95.737;95.868;93.082;94.743;
15:14:07;219.0;1659330849;95.701;95.824;93.039;94.721;
15:14:09;221.0;1659330850;95.716;95.8;92.954;94.691;
15:14:10;222.0;1659330851;95.728;95.75;92.984;94.64;
15:14:11;223.0;1659330852;95.706;95.75;92.992;94.618;
15:14:12;224.0;1659330853;95.665;95.736;92.991;94.575;
15:14:13;225.0;1659330854;95.626;95.781;92.935;94.519;
15:14:14;226.0;1659330856;95.588;95.752;92.911;94.439;
15:14:15;227.0;1659330857;95.552;95.681;92.893;94.392;
15:14:17;229.0;1659330858;95.508;95.643;92.871;94.409;
15:14:18;230.0;1659330859;95.483;95.64;92.817;94.433;
15:14:19;231.0;1659330860;95.467;95.685;92.793;94.453;
15:14:20;232.0;1659330861;95.439;95.67;92.822;94.454;
15:14:21;233.0;1659330862;95.452;95.65;92.832;94.465;
15:14:22;234.0;1659330864;95.416;95.609;92.843;94.454;
15:14:23;235.0;1659330865;95.41;95.606;92.792;94.464;
15:14:25;237.0;1659330866;95.357;95.636;92.763;94.453;
15:14:26;238.0;1659330867;95.352;95.645;92.726;94.468;
