Time;Seconds from start for linreg;Unix Time;ch1 po2;ch2 po2;ch3 po2;ch4 po2;
15:19:57;144.0;1659331199;97.436;97.439;94.976;96.079;
15:19:59;146.0;1659331200;97.402;97.397;94.925;96.082;
15:20:00;147.0;1659331201;97.316;97.373;94.936;96.12;
15:20:01;148.0;1659331202;97.265;97.331;94.869;96.12;
15:20:02;149.0;1659331203;97.179;97.323;94.818;96.122;
15:20:03;150.0;1659331204;97.183;97.29;94.793;96.073;
15:20:04;151.0;1659331205;97.131;97.296;94.815;96.061;
15:20:05;152.0;1659331207;97.109;97.272;94.81;96.038;
15:20:07;154.0;1659331208;97.061;97.257;94.817;96.05;
15:20:08;155.0;1659331209;97.093;97.23;94.808;96.021;
15:20:09;156.0;1659331210;97.083;97.2;94.75;96.006;
15:20:10;157.0;1659331211;97.1;97.171;94.687;96.007;
15:20:11;158.0;1659331212;97.066;97.174;94.665;95.996;
15:20:12;159.0;1659331213;97.029;97.19;94.729;95.969;
15:20:13;160.0;1659331214;96.963;97.175;94.648;95.965;
15:20:14;161.0;1659331216;96.887;97.132;94.622;95.962;
15:20:16;163.0;1659331217;96.873;97.06;94.533;95.905;
15:20:17;164.0;1659331218;96.862;97.039;94.605;95.845;
15:20:18;165.0;1659331219;96.859;97.019;94.589;95.796;
15:20:19;166.0;1659331220;96.846;97.025;94.539;95.778;
15:20:20;167.0;1659331221;96.792;97.007;94.446;95.764;
15:20:21;168.0;1659331223;96.715;96.984;94.403;95.765;
15:20:22;169.0;1659331224;96.647;96.945;94.394;95.731;
15:20:24;171.0;1659331225;96.62;96.918;94.336;95.703;
15:20:25;172.0;1659331226;96.632;96.892;94.28;95.672;
15:20:26;173.0;1659331227;96.624;96.883;94.229;95.699;
15:20:27;174.0;1659331228;96.579;96.85;94.247;95.676;
15:20:28;175.0;1659331230;96.537;96.845;94.177;95.651;
15:20:29;176.0;1659331231;96.512;96.851;94.156;95.591;
15:20:30;177.0;1659331232;96.483;96.857;94.098;95.516;
15:20:32;179.0;1659331233;96.487;96.848;94.15;95.489;
15:20:33;180.0;1659331234;96.431;96.819;94.04;95.487;
15:20:34;181.0;1659331235;96.412;96.795;94.009;95.505;
15:20:35;182.0;1659331236;96.333;96.745;93.938;95.448;
15:20:36;183.0;1659331237;96.333;96.709;94.023;95.356;
15:20:37;184.0;1659331238;96.282;96.676;94.019;95.306;
15:20:38;185.0;1659331240;96.28;96.679;94.012;95.313;
15:20:40;187.0;1659331241;96.229;96.68;93.979;95.291;
15:20:41;188.0;1659331242;96.284;96.653;93.942;95.282;
15:20:42;189.0;1659331243;96.279;96.617;93.914;95.236;
15:20:43;190.0;1659331244;96.271;96.599;93.882;95.213;
15:20:44;191.0;1659331245;96.192;96.609;93.821;95.162;
15:20:45;192.0;1659331247;96.133;96.621;93.817;95.139;
15:20:46;193.0;1659331248;96.102;96.582;93.753;95.189;
15:20:48;195.0;1659331249;96.105;96.525;93.752;95.189;
15:20:49;196.0;1659331250;96.077;96.508;93.706;95.188;
15:20:50;197.0;1659331251;96.041;96.503;93.728;95.075;
15:20:51;198.0;1659331252;96.002;96.521;93.723;95.01;
15:20:52;199.0;1659331254;95.986;96.497;93.705;94.938;
15:20:53;200.0;1659331255;95.97;96.503;93.681;94.911;
15:20:54;201.0;1659331256;95.939;96.423;93.705;94.883;
15:20:56;203.0;1659331257;95.884;96.396;93.656;94.907;
15:20:57;204.0;1659331258;95.876;96.336;93.607;94.91;
15:20:58;205.0;1659331259;95.822;96.345;93.554;94.92;
15:20:59;206.0;1659331260;95.856;96.283;93.558;94.848;
15:21:00;207.0;1659331261;95.823;96.256;93.562;94.874;
15:21:01;208.0;1659331262;95.812;96.248;93.543;94.909;
15:21:02;209.0;1659331264;95.781;96.257;93.534;94.95;
15:21:04;211.0;1659331265;95.747;96.27;93.5;94.922;
15:21:05;212.0;1659331266;95.717;96.237;93.49;94.888;
15:21:06;213.0;1659331267;95.678;96.217;93.42;94.831;
15:21:07;214.0;1659331268;95.647;96.178;93.354;94.825;
15:21:08;215.0;1659331269;95.668;96.197;93.284;94.785;
15:21:09;216.0;1659331270;95.632;96.194;93.346;94.74;
15:21:10;217.0;1659331272;95.627;96.173;93.354;94.684;
15:21:12;219.0;1659331273;95.636;96.105;93.332;94.667;
15:21:13;220.0;1659331274;95.625;96.076;93.257;94.679;
15:21:14;221.0;1659331275;95.591;96.055;93.262;94.636;
15:21:15;222.0;1659331276;95.504;96.076;93.271;94.594;
15:21:16;223.0;1659331277;95.491;96.074;93.273;94.578;
15:21:17;224.0;1659331279;95.494;96.068;93.269;94.568;
15:21:18;225.0;1659331280;95.506;96.035;93.256;94.503;
15:21:19;226.0;1659331281;95.472;95.988;93.212;94.446;
15:21:21;228.0;1659331282;95.467;95.965;93.149;94.386;
15:21:22;229.0;1659331283;95.443;95.914;93.17;94.362;
15:21:23;230.0;1659331284;95.429;95.87;93.138;94.322;
15:21:24;231.0;1659331285;95.345;95.853;93.127;94.338;
15:21:25;232.0;1659331286;95.326;95.829;93.031;94.347;
15:21:26;233.0;1659331288;95.341;95.818;93.047;94.348;
15:21:27;234.0;1659331289;95.364;95.774;93.03;94.323;
15:21:29;236.0;1659331290;95.319;95.777;93.019;94.283;
15:21:30;237.0;1659331291;95.28;95.771;92.965;94.255;
15:21:31;238.0;1659331292;95.241;95.742;92.916;94.184;
